Benchmark,dotnetcore-netcore-5,mono-net5-jit,mono-net5-jit-llvm,mono-net5-jit-llvm-preemptive,mono-net5-jit-preemptive
System.Memory.Span<Char>.Clear(Size: 512),1.00,1.36,1.36,1.36,1.38,
System.Memory.Span<Char>.Fill(Size: 512),1.00,1.76,1.70,1.69,1.69,
System.Memory.Span<Char>.Reverse(Size: 512),1.00,2.34,2.33,2.39,2.34,
System.Memory.Span<Char>.ToArray(Size: 512),1.00,7.72,8.17,7.70,7.59,
System.Memory.Span<Char>.SequenceEqual(Size: 512),1.00,7.22,6.72,7.14,6.88,
System.Memory.Span<Char>.SequenceCompareTo(Size: 512),1.00,8.36,8.18,8.03,7.95,
System.Memory.Span<Char>.StartsWith(Size: 512),1.00,6.89,6.76,6.65,6.66,
System.Memory.Span<Char>.EndsWith(Size: 512),1.00,6.92,6.73,6.69,6.63,
System.Memory.Span<Char>.IndexOfValue(Size: 512),1.00,7.81,7.81,8.09,7.84,
System.Memory.Span<Char>.IndexOfAnyTwoValues(Size: 512),1.00,6.71,6.61,6.57,6.60,
System.Memory.Span<Char>.IndexOfAnyThreeValues(Size: 512),1.00,5.88,5.88,5.90,5.89,
System.Memory.Span<Char>.IndexOfAnyFourValues(Size: 512),1.00,5.66,5.68,5.67,5.80,
System.Memory.Span<Char>.LastIndexOfValue(Size: 512),1.00,6.27,6.26,6.50,6.40,
System.Memory.Span<Char>.LastIndexOfAnyValues(Size: 512),1.00,4.27,4.25,4.10,4.10,
System.Memory.Span<Char>.BinarySearch(Size: 512),1.00,5.04,5.03,5.07,5.21,
System.Memory.Span<Char>.GetPinnableReference(Size: 512),SMALL,SMALL,SMALL,SMALL,SMALL,
System.Memory.ReadOnlySpan.StringAsSpan,SMALL,SMALL,SMALL,SMALL,SMALL,
System.Memory.ReadOnlySpan.GetPinnableReference,SMALL,SMALL,SMALL,SMALL,SMALL,
System.Memory.ReadOnlySpan.Trim(input: ""),1.00,1.02,1.03,1.02,1.02,
System.Memory.ReadOnlySpan.Trim(input: " abcdefg "),1.00,4.49,4.56,4.69,4.56,
System.Memory.ReadOnlySpan.IndexOfString(input: "5555555555"; value: "5"; comparisonType: InvariantC...,1.00,1.65,1.67,1.67,1.65,
System.Memory.ReadOnlySpan.IndexOfString(input: "ABCDE"; value: "c"; comparisonType: InvariantCultur...,1.00,2.47,2.42,2.42,2.48,
System.Memory.ReadOnlySpan.IndexOfString(input: "Hello Worldbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbareallyr...,1.00,2.83,3.21,3.18,2.80,
System.Memory.ReadOnlySpan.IndexOfString(input: "Hello Worldbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbareally...,1.00,4.15,4.17,4.22,4.12,
System.Memory.ReadOnlySpan.IndexOfString(input: "Hello Worldbbbbbbbbbbbbbbcbbbbbbbbbbbbbbbbbbba!"; v...,1.00,2.49,2.52,2.48,2.48,
System.Memory.ReadOnlySpan.IndexOfString(input: "More Test's"; value: "Tests"; comparisonType: Ordin...,1.00,2.51,2.81,2.83,2.47,
System.Memory.ReadOnlySpan.IndexOfString(input: "StrIng"; value: "string"; comparisonType: OrdinalIg...,1.00,3.93,4.53,4.65,3.91,
System.Memory.ReadOnlySpan.IndexOfString(input: "XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX...,1.00,1.66,1.68,1.68,1.66,
System.Memory.ReadOnlySpan.IndexOfString(input: "XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX...,1.00,5.21,6.06,6.04,5.02,
System.Memory.ReadOnlySpan.IndexOfString(input: "XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX...,1.00,1.63,1.67,1.67,1.63,
System.Memory.ReadOnlySpan.Trim(input: "abcdefg"),1.00,2.79,2.78,2.85,2.92,
System.Memory.ReadOnlySpan.IndexOfString(input: "foobardzsdzs"; value: "rddzs"; comparisonType: Inva...,1.00,4.60,4.67,4.61,4.53,
System.Memory.ReadOnlySpan.IndexOfString(input: "string1"; value: "string2"; comparisonType: Invaria...,1.00,4.45,4.51,4.33,4.35,
System.Memory.ReadOnlySpan.IndexOfString(input: "xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx...,1.00,1.66,1.59,1.59,1.64,
System.Memory.ReadOnlySpan.IndexOfString(input: "すすすすすすすすすすすすすすすすすすすすすすすすすすすすすすすすすすすすすすすすすすすすすすすすすすす...,1.00,1.64,1.70,1.59,1.58,
System.Memory.ReadOnlySpan.IndexOfString(input: "だ"; value: "た"; comparisonType: InvariantCulture),1.00,1.07,1.08,1.06,1.05,
System.Globalization.Tests.StringSearch.IsPrefix_FirstHalf(Options: (; IgnoreCase; False)),1.00,13.69,13.70,13.73,13.70,
System.Globalization.Tests.StringSearch.IsPrefix_DifferentFirstChar(Options: (; IgnoreCase; False)),1.00,3.69,3.76,3.69,3.69,
System.Globalization.Tests.StringSearch.IsSuffix_SecondHalf(Options: (; IgnoreCase; False)),1.00,11.39,11.40,11.47,11.42,
System.Globalization.Tests.StringSearch.IsSuffix_DifferentLastChar(Options: (; IgnoreCase; False)),1.00,3.17,3.05,3.05,3.05,
System.Globalization.Tests.StringSearch.IndexOf_Word_NotFound(Options: (; IgnoreCase; False)),1.00,7.64,7.92,7.90,7.88,
System.Globalization.Tests.StringSearch.LastIndexOf_Word_NotFound(Options: (; IgnoreCase; False)),1.00,7.21,7.37,7.36,7.45,
System.Globalization.Tests.StringSearch.IsPrefix_FirstHalf(Options: (; IgnoreCase; True)),1.00,6.75,6.82,7.05,7.34,
System.Globalization.Tests.StringSearch.IsPrefix_DifferentFirstChar(Options: (; IgnoreCase; True)),1.00,92.14,96.62,91.57,90.55,
System.Globalization.Tests.StringSearch.IsSuffix_SecondHalf(Options: (; IgnoreCase; True)),1.00,1.04,1.02,1.09,1.06,
System.Globalization.Tests.StringSearch.IsSuffix_DifferentLastChar(Options: (; IgnoreCase; True)),1.00,1.04,1.04,1.04,1.03,
System.Globalization.Tests.StringSearch.IndexOf_Word_NotFound(Options: (; IgnoreCase; True)),1.00,1.03,1.04,1.04,1.01,
System.Globalization.Tests.StringSearch.LastIndexOf_Word_NotFound(Options: (; IgnoreCase; True)),1.00,1.19,1.22,1.19,1.19,
System.Globalization.Tests.StringSearch.IsPrefix_FirstHalf(Options: (; None; False)),1.00,13.88,13.45,13.46,13.85,
System.Globalization.Tests.StringSearch.IsPrefix_DifferentFirstChar(Options: (; None; False)),1.00,3.70,3.76,3.71,3.70,
System.Globalization.Tests.StringSearch.IsSuffix_SecondHalf(Options: (; None; False)),1.00,13.72,13.33,13.35,13.39,
System.Globalization.Tests.StringSearch.IsSuffix_DifferentLastChar(Options: (; None; False)),1.00,3.18,3.19,3.19,3.18,
System.Globalization.Tests.StringSearch.IndexOf_Word_NotFound(Options: (; None; False)),1.00,7.64,7.95,8.02,7.67,
System.Globalization.Tests.StringSearch.LastIndexOf_Word_NotFound(Options: (; None; False)),1.00,8.44,8.83,8.83,8.26,
System.Globalization.Tests.StringSearch.IsPrefix_FirstHalf(Options: (; None; True)),1.00,6.85,7.17,7.24,6.87,
System.Globalization.Tests.StringSearch.IsPrefix_DifferentFirstChar(Options: (; None; True)),1.00,93.44,93.42,93.72,93.72,
System.Globalization.Tests.StringSearch.IsSuffix_SecondHalf(Options: (; None; True)),1.00,1.00,1.02,1.00,1.00,
System.Globalization.Tests.StringSearch.IsSuffix_DifferentLastChar(Options: (; None; True)),1.00,1.07,0.99,1.00,0.99,
System.Globalization.Tests.StringSearch.IndexOf_Word_NotFound(Options: (; None; True)),1.00,1.00,1.03,1.04,1.01,
System.Globalization.Tests.StringSearch.LastIndexOf_Word_NotFound(Options: (; None; True)),1.00,1.17,1.16,1.16,1.20,
System.Globalization.Tests.StringSearch.IsPrefix_FirstHalf(Options: (en-US; IgnoreCase; False)),1.00,13.67,14.34,14.40,13.67,
System.Globalization.Tests.StringSearch.IsPrefix_DifferentFirstChar(Options: (en-US; IgnoreCase; Fal...,1.00,3.69,3.69,3.69,3.76,
System.Globalization.Tests.StringSearch.IsSuffix_SecondHalf(Options: (en-US; IgnoreCase; False)),1.00,11.72,12.13,11.77,11.72,
System.Globalization.Tests.StringSearch.IsSuffix_DifferentLastChar(Options: (en-US; IgnoreCase; Fals...,1.00,3.24,3.21,3.21,3.22,
System.Globalization.Tests.StringSearch.IndexOf_Word_NotFound(Options: (en-US; IgnoreCase; False)),1.00,7.73,8.01,7.99,7.75,
System.Globalization.Tests.StringSearch.LastIndexOf_Word_NotFound(Options: (en-US; IgnoreCase; False...,1.00,7.16,7.32,7.32,7.20,
System.Globalization.Tests.StringSearch.IsPrefix_FirstHalf(Options: (en-US; IgnoreCase; True)),1.00,6.54,6.56,6.52,6.51,
System.Globalization.Tests.StringSearch.IsPrefix_DifferentFirstChar(Options: (en-US; IgnoreCase; Tru...,1.00,89.20,88.30,88.73,88.45,
System.Globalization.Tests.StringSearch.IsSuffix_SecondHalf(Options: (en-US; IgnoreCase; True)),1.00,1.07,1.07,1.02,1.05,
System.Globalization.Tests.StringSearch.IsSuffix_DifferentLastChar(Options: (en-US; IgnoreCase; True...,1.00,0.99,1.01,1.00,0.99,
System.Globalization.Tests.StringSearch.IndexOf_Word_NotFound(Options: (en-US; IgnoreCase; True)),1.00,1.04,1.05,1.08,1.04,
System.Globalization.Tests.StringSearch.LastIndexOf_Word_NotFound(Options: (en-US; IgnoreCase; True)...,1.00,1.19,1.16,1.16,1.19,
System.Globalization.Tests.StringSearch.IsPrefix_FirstHalf(Options: (en-US; IgnoreNonSpace; False)),1.00,13.16,13.12,13.40,13.16,
System.Globalization.Tests.StringSearch.IsPrefix_DifferentFirstChar(Options: (en-US; IgnoreNonSpace;...,1.00,3.81,3.65,3.66,3.74,
System.Globalization.Tests.StringSearch.IsSuffix_SecondHalf(Options: (en-US; IgnoreNonSpace; False)),1.00,13.32,13.58,13.35,13.31,
System.Globalization.Tests.StringSearch.IsSuffix_DifferentLastChar(Options: (en-US; IgnoreNonSpace; ...,1.00,3.23,3.18,3.17,3.17,
System.Globalization.Tests.StringSearch.IndexOf_Word_NotFound(Options: (en-US; IgnoreNonSpace; False...,1.00,7.84,7.99,7.98,7.52,
System.Globalization.Tests.StringSearch.LastIndexOf_Word_NotFound(Options: (en-US; IgnoreNonSpace; F...,1.00,8.45,8.86,9.29,8.35,
System.Globalization.Tests.StringSearch.IsPrefix_FirstHalf(Options: (en-US; IgnoreSymbols; False)),1.00,1.06,1.03,1.01,1.01,
System.Globalization.Tests.StringSearch.IsPrefix_DifferentFirstChar(Options: (en-US; IgnoreSymbols; ...,1.00,1.00,1.04,1.01,0.99,
System.Globalization.Tests.StringSearch.IsSuffix_SecondHalf(Options: (en-US; IgnoreSymbols; False)),1.00,1.02,1.02,1.01,1.02,
System.Globalization.Tests.StringSearch.IsSuffix_DifferentLastChar(Options: (en-US; IgnoreSymbols; F...,1.00,1.08,1.02,1.06,1.01,
System.Globalization.Tests.StringSearch.IndexOf_Word_NotFound(Options: (en-US; IgnoreSymbols; False)...,1.00,1.03,1.03,1.01,1.01,
System.Globalization.Tests.StringSearch.LastIndexOf_Word_NotFound(Options: (en-US; IgnoreSymbols; Fa...,1.00,0.99,0.96,0.98,0.95,
System.Globalization.Tests.StringSearch.IsPrefix_FirstHalf(Options: (en-US; None; False)),1.00,13.41,13.27,13.27,14.28,
System.Globalization.Tests.StringSearch.IsPrefix_DifferentFirstChar(Options: (en-US; None; False)),1.00,3.71,3.59,3.59,3.57,
System.Globalization.Tests.StringSearch.IsSuffix_SecondHalf(Options: (en-US; None; False)),1.00,13.28,13.31,13.29,13.27,
System.Globalization.Tests.StringSearch.IsSuffix_DifferentLastChar(Options: (en-US; None; False)),1.00,3.18,3.27,3.19,3.26,
System.Globalization.Tests.StringSearch.IndexOf_Word_NotFound(Options: (en-US; None; False)),1.00,7.62,7.96,7.94,7.62,
System.Globalization.Tests.StringSearch.LastIndexOf_Word_NotFound(Options: (en-US; None; False)),1.00,8.76,8.82,8.81,8.44,
System.Globalization.Tests.StringSearch.IsPrefix_FirstHalf(Options: (en-US; None; True)),1.00,7.14,7.19,7.11,7.20,
System.Globalization.Tests.StringSearch.IsPrefix_DifferentFirstChar(Options: (en-US; None; True)),1.00,100.76,99.86,101.07,99.26,
System.Globalization.Tests.StringSearch.IsSuffix_SecondHalf(Options: (en-US; None; True)),1.00,1.01,1.01,1.02,1.01,
System.Globalization.Tests.StringSearch.IsSuffix_DifferentLastChar(Options: (en-US; None; True)),1.00,1.06,1.00,1.02,1.00,
System.Globalization.Tests.StringSearch.IndexOf_Word_NotFound(Options: (en-US; None; True)),1.00,1.02,1.04,1.08,1.03,
System.Globalization.Tests.StringSearch.LastIndexOf_Word_NotFound(Options: (en-US; None; True)),1.00,1.21,1.17,1.19,1.22,
System.Globalization.Tests.StringSearch.IsPrefix_FirstHalf(Options: (en-US; Ordinal; False)),1.00,3.40,3.50,3.43,3.40,
System.Globalization.Tests.StringSearch.IsPrefix_DifferentFirstChar(Options: (en-US; Ordinal; False)...,1.00,1.44,1.47,1.42,1.43,
System.Globalization.Tests.StringSearch.IsSuffix_SecondHalf(Options: (en-US; Ordinal; False)),1.00,3.83,3.72,3.67,3.69,
System.Globalization.Tests.StringSearch.IsSuffix_DifferentLastChar(Options: (en-US; Ordinal; False)),1.00,5.33,5.28,5.09,5.31,
System.Globalization.Tests.StringSearch.IndexOf_Word_NotFound(Options: (en-US; Ordinal; False)),1.00,4.02,4.07,4.30,3.98,
System.Globalization.Tests.StringSearch.LastIndexOf_Word_NotFound(Options: (en-US; Ordinal; False)),1.00,2.94,2.91,2.87,2.99,
System.Globalization.Tests.StringSearch.IsPrefix_FirstHalf(Options: (en-US; OrdinalIgnoreCase; False...,1.00,2.37,2.37,2.35,2.36,
System.Globalization.Tests.StringSearch.IsPrefix_DifferentFirstChar(Options: (en-US; OrdinalIgnoreCa...,1.00,1.93,1.93,1.94,2.07,
System.Globalization.Tests.StringSearch.IsSuffix_SecondHalf(Options: (en-US; OrdinalIgnoreCase; Fals...,1.00,2.57,2.68,2.61,2.55,
System.Globalization.Tests.StringSearch.IsSuffix_DifferentLastChar(Options: (en-US; OrdinalIgnoreCas...,1.00,2.81,3.18,3.03,2.93,
System.Globalization.Tests.StringSearch.IndexOf_Word_NotFound(Options: (en-US; OrdinalIgnoreCase; Fa...,1.00,1.13,1.11,1.14,1.09,
System.Globalization.Tests.StringSearch.LastIndexOf_Word_NotFound(Options: (en-US; OrdinalIgnoreCase...,1.00,1.08,1.13,1.08,1.07,
System.Globalization.Tests.StringSearch.IsPrefix_FirstHalf(Options: (pl-PL; None; False)),1.00,4.99,4.92,5.08,4.95,
System.Globalization.Tests.StringSearch.IsPrefix_DifferentFirstChar(Options: (pl-PL; None; False)),1.00,122.07,121.16,117.30,120.23,
System.Globalization.Tests.StringSearch.IsSuffix_SecondHalf(Options: (pl-PL; None; False)),1.00,1.00,1.01,1.01,1.05,
System.Globalization.Tests.StringSearch.IsSuffix_DifferentLastChar(Options: (pl-PL; None; False)),1.00,1.01,1.05,1.01,1.01,
System.Globalization.Tests.StringSearch.IndexOf_Word_NotFound(Options: (pl-PL; None; False)),1.00,1.01,1.02,1.03,1.04,
System.Globalization.Tests.StringSearch.LastIndexOf_Word_NotFound(Options: (pl-PL; None; False)),1.00,0.98,0.98,0.98,0.99,
SeekUnroll.Test(boxedIndex: 1),1.00,3.61,3.66,3.74,3.72,
SeekUnroll.Test(boxedIndex: 3),1.00,3.69,3.80,3.66,3.60,
SeekUnroll.Test(boxedIndex: 11),1.00,4.59,4.86,4.97,4.65,
SeekUnroll.Test(boxedIndex: 19),1.00,2.97,2.98,3.03,2.90,
SeekUnroll.Test(boxedIndex: 27),1.00,2.23,2.22,2.23,2.24,
Benchstone.BenchI.QuickSort.Test,1.00,1.18,1.20,1.18,1.20,
MicroBenchmarks.Serializers.Xml_FromStream<SimpleStructWithProperties>.XmlSerializer_,1.00,4.12,4.01,3.95,4.11,
Burgers.Test0,1.00,5.29,5.52,5.43,5.53,
Burgers.Test1,1.00,7.09,7.06,7.04,7.05,
Burgers.Test2,1.00,1.65,1.66,1.69,1.68,
Burgers.Test3,1.00,4.22,4.22,4.36,4.22,
MicroBenchmarks.Serializers.Xml_ToStream<CollectionsOfPrimitives>.XmlSerializer_,1.00,3.66,3.52,3.88,3.89,
System.Collections.ContainsFalse<String>.ICollection(Size: 512),1.00,2.34,2.43,2.54,2.38,
BenchmarksGame.BinaryTrees_5.RunBench,1.00,5.01,5.05,5.02,4.97,
SIMD.RayTracerBench.Bench,1.00,3.71,3.71,3.81,3.79,
MicroBenchmarks.Serializers.Json_FromString<IndexViewModel>.JsonNet_,1.00,1.98,1.88,1.96,2.02,
GuardedDevirtualization.TwoClassInterface.Call(testInput: pB = 0.00),SMALL,SMALL,SMALL,SMALL,SMALL,
GuardedDevirtualization.TwoClassInterface.Call(testInput: pB = 0.10),SMALL,SMALL,SMALL,SMALL,SMALL,
GuardedDevirtualization.TwoClassInterface.Call(testInput: pB = 0.20),1.00,0.85,0.78,0.79,0.80,
GuardedDevirtualization.TwoClassInterface.Call(testInput: pB = 0.30),1.00,0.87,0.81,0.85,0.81,
GuardedDevirtualization.TwoClassInterface.Call(testInput: pB = 0.40),1.00,0.81,0.83,0.81,0.83,
GuardedDevirtualization.TwoClassInterface.Call(testInput: pB = 0.50),1.00,0.88,0.82,0.87,0.84,
GuardedDevirtualization.TwoClassInterface.Call(testInput: pB = 0.60),1.00,0.88,0.84,0.86,0.91,
GuardedDevirtualization.TwoClassInterface.Call(testInput: pB = 0.70),1.00,0.82,0.83,0.82,0.82,
GuardedDevirtualization.TwoClassInterface.Call(testInput: pB = 0.80),1.00,0.88,0.80,0.80,0.85,
GuardedDevirtualization.TwoClassInterface.Call(testInput: pB = 0.90),SMALL,SMALL,SMALL,SMALL,SMALL,
GuardedDevirtualization.TwoClassInterface.Call(testInput: pB = 1.00),SMALL,SMALL,SMALL,SMALL,SMALL,
Benchstone.BenchF.Bisect.Test,1.00,2.06,2.08,2.10,2.16,
PerfLabTests.StackWalk.Walk,1.00,2.30,2.61,2.35,2.62,
Benchstone.BenchF.Regula.Test,1.00,1.58,1.58,1.58,1.61,
System.Collections.IterateForEach<Int32>.IEnumerable(Size: 512),1.00,1.38,1.51,1.53,1.39,
System.Memory.Memory<Byte>.Pin(Size: 512),1.00,7.54,7.23,7.29,7.71,
System.Memory.Memory<Byte>.ToArray(Size: 512),1.00,6.82,6.67,6.72,6.59,
BenchmarksGame.ReverseComplement_6.RunBench,1.00,0.88,0.90,0.88,0.90,
BenchmarksGame.NBody_3.RunBench,1.00,2.04,2.04,2.04,2.04,
MicroBenchmarks.Serializers.Json_FromString<LoginViewModel>.JsonNet_,1.00,2.12,2.05,2.10,2.22,
Layout.SearchLoops.LoopReturn,1.00,1.94,1.98,2.06,2.06,
Layout.SearchLoops.LoopGoto,1.00,1.69,1.68,1.68,1.61,
GuardedDevirtualization.ThreeClassInterface.Call(testInput: pB=0.00 pD=0.00),SMALL,SMALL,SMALL,SMALL,SMALL,
GuardedDevirtualization.ThreeClassInterface.Call(testInput: pB=0.00 pD=0.33),1.00,0.82,0.82,0.83,0.82,
GuardedDevirtualization.ThreeClassInterface.Call(testInput: pB=0.00 pD=0.67),1.00,0.84,0.84,0.85,0.84,
GuardedDevirtualization.ThreeClassInterface.Call(testInput: pB=0.00 pD=1.00),SMALL,SMALL,SMALL,SMALL,SMALL,
GuardedDevirtualization.ThreeClassInterface.Call(testInput: pB=0.33 pD=0.00),1.00,0.84,0.83,0.91,0.85,
GuardedDevirtualization.ThreeClassInterface.Call(testInput: pB=0.33 pD=0.33),1.00,0.83,0.83,0.85,0.83,
GuardedDevirtualization.ThreeClassInterface.Call(testInput: pB=0.33 pD=0.67),1.00,0.88,0.85,0.82,0.86,
GuardedDevirtualization.ThreeClassInterface.Call(testInput: pB=0.67 pD=0.00),1.00,0.81,0.80,0.84,0.81,
GuardedDevirtualization.ThreeClassInterface.Call(testInput: pB=0.67 pD=0.33),1.00,0.85,0.88,0.83,0.87,
GuardedDevirtualization.ThreeClassInterface.Call(testInput: pB=1.00 pD=0.00),SMALL,SMALL,SMALL,SMALL,SMALL,
CscBench.CompileTest,1.00,2.15,1.97,1.99,2.45,
CscBench.DatflowTest,1.00,2.56,2.61,2.50,2.48,
System.Memory.Constructors<Byte>.SpanFromArray,1.00,2.74,2.63,2.83,2.64,
System.Memory.Constructors<Byte>.ReadOnlySpanFromArray,1.00,2.59,2.52,2.48,2.48,
System.Memory.Constructors<Byte>.SpanFromArrayStartLength,1.00,2.77,2.78,2.80,2.83,
System.Memory.Constructors<Byte>.ReadOnlySpanFromArrayStartLength,1.00,2.63,2.57,2.63,2.56,
System.Memory.Constructors<Byte>.SpanFromMemory,1.00,2.56,2.56,2.63,2.54,
System.Memory.Constructors<Byte>.ReadOnlySpanFromMemory,1.00,2.54,2.53,2.51,2.52,
System.Memory.Constructors<Byte>.SpanImplicitCastFromArray,SMALL,SMALL,SMALL,SMALL,SMALL,
System.Memory.Constructors<Byte>.ReadOnlySpanImplicitCastFromArray,1.00,2.48,2.50,2.51,2.53,
System.Memory.Constructors<Byte>.SpanImplicitCastFromArraySegment,1.00,2.62,2.65,2.66,2.62,
System.Memory.Constructors<Byte>.ReadOnlySpanImplicitCastFromArraySegment,1.00,2.50,2.51,2.58,2.66,
System.Memory.Constructors<Byte>.ReadOnlySpanImplicitCastFromSpan,SMALL,SMALL,SMALL,SMALL,SMALL,
System.Memory.Constructors<Byte>.MemoryFromArray,1.00,2.65,2.51,2.55,2.53,
System.Memory.Constructors<Byte>.ReadOnlyMemoryFromArray,1.00,2.40,2.38,2.41,2.46,
System.Memory.Constructors<Byte>.MemoryFromArrayStartLength,1.00,2.73,2.87,2.85,2.77,
System.Memory.Constructors<Byte>.ReadOnlyMemoryFromArrayStartLength,1.00,2.46,2.48,2.60,2.63,
System.Memory.Constructors<Byte>.ArrayAsSpan,1.00,2.93,2.76,2.78,2.79,
System.Memory.Constructors<Byte>.ArrayAsSpanStartLength,SMALL,SMALL,SMALL,SMALL,SMALL,
System.Memory.Constructors<Byte>.ArrayAsMemory,1.00,3.13,3.19,3.41,3.10,
System.Memory.Constructors<Byte>.ArrayAsMemoryStartLength,1.00,3.34,3.34,3.35,3.44,
System.Memory.Constructors<Byte>.MemoryMarshalCreateSpan,SMALL,SMALL,SMALL,SMALL,SMALL,
System.Memory.Constructors<Byte>.MemoryMarshalCreateReadOnlySpan,SMALL,SMALL,SMALL,SMALL,SMALL,
MicroBenchmarks.Serializers.Xml_FromStream<MyEventsListerViewModel>.XmlSerializer_,1.00,9.44,9.28,9.30,9.58,
Benchstone.BenchF.Lorenz.Test,1.00,1.39,1.39,1.39,1.41,
MicroBenchmarks.Serializers.Json_ToStream<LoginViewModel>.JsonNet_,1.00,10.08,9.81,10.63,10.01,
MicroBenchmarks.Serializers.Json_ToStream<LoginViewModel>.DataContractJsonSerializer_,1.00,8.97,7.61,7.69,9.08,
System.Collections.CreateAddAndClear<String>.Array(Size: 512),1.00,2.33,2.32,2.34,2.39,
System.Collections.CreateAddAndClear<String>.Span(Size: 512),1.00,1.09,1.21,1.16,1.15,
System.Collections.CreateAddAndClear<String>.ICollection(Size: 512),1.00,2.48,2.32,2.37,2.40,
System.Collections.CreateAddAndClear<String>.IDictionary(Size: 512),1.00,3.16,3.14,3.05,3.08,
System.Collections.ContainsKeyFalse<Int32; Int32>.IDictionary(Size: 512),1.00,2.69,2.59,2.73,2.68,
MicroBenchmarks.Serializers.Xml_ToStream<IndexViewModel>.XmlSerializer_,1.00,4.57,4.24,4.18,4.84,
MicroBenchmarks.Serializers.Xml_FromStream<IndexViewModel>.XmlSerializer_,1.00,7.97,7.70,7.73,8.10,
MicroBenchmarks.Serializers.Json_ToStream<IndexViewModel>.JsonNet_,1.00,4.67,4.09,4.27,4.71,
MicroBenchmarks.Serializers.Json_ToStream<IndexViewModel>.DataContractJsonSerializer_,1.00,3.80,2.49,2.35,3.62,
System.Collections.Sort<String>.Array(Size: 512),1.00,3.19,3.72,3.87,3.28,
System.Collections.Sort<String>.Array_ComparerClass(Size: 512),1.00,3.19,3.69,3.85,3.16,
System.Collections.Sort<String>.Array_ComparerStruct(Size: 512),1.00,3.44,3.71,4.01,3.37,
System.Collections.Sort<String>.Array_Comparison(Size: 512),1.00,2.50,2.98,2.92,2.49,
System.Collections.Sort<String>.List(Size: 512),1.00,3.28,3.86,3.81,3.37,
System.Collections.Sort<String>.LinqQuery(Size: 512),1.00,3.22,3.68,3.67,3.21,
