Benchmark,dotnetcore-netcore-5,mono-net5-jit,mono-net5-jit-llvm,mono-net5-jit-llvm-preemptive,mono-net5-jit-preemptive
System.Collections.Sort<String>.LinqOrderByExtension(Size: 512),1.00,2.98,3.27,3.42,2.91,
Benchstone.BenchI.AddArray.Test,1.00,3.56,3.86,3.78,3.71,
Benchstone.BenchI.AddArray2.Test,1.00,2.35,2.26,2.30,2.26,
System.Collections.Sort<IntClass>.Array(Size: 512),1.00,1.91,1.95,2.03,2.02,
System.Collections.Sort<IntClass>.Array_ComparerClass(Size: 512),1.00,1.84,1.84,1.81,1.89,
System.Collections.Sort<IntClass>.Array_ComparerStruct(Size: 512),1.00,1.74,1.79,1.78,1.74,
System.Collections.Sort<IntClass>.Array_Comparison(Size: 512),1.00,1.67,1.64,1.64,1.71,
System.Collections.Sort<IntClass>.List(Size: 512),1.00,1.97,2.07,2.04,1.98,
System.Collections.Sort<IntClass>.LinqQuery(Size: 512),1.00,1.46,1.47,1.47,1.51,
System.Collections.Sort<IntClass>.LinqOrderByExtension(Size: 512),1.00,1.52,1.52,1.52,1.51,
BenchmarksGame.SpectralNorm_3.RunBench,1.00,0.73,0.74,0.75,0.73,
Benchstone.BenchF.NewtR.Test,1.00,2.15,2.03,2.08,1.99,
System.Collections.IndexerSetReverse<Int32>.Array(Size: 512),1.00,1.97,1.97,1.98,1.98,
System.Collections.IndexerSetReverse<Int32>.Span(Size: 512),1.00,1.96,1.93,1.93,1.93,
System.Collections.IndexerSetReverse<Int32>.List(Size: 512),1.00,2.76,2.69,3.11,3.30,
System.Collections.IndexerSetReverse<Int32>.IList(Size: 512),1.00,1.89,1.79,2.09,1.76,
MicroBenchmarks.Serializers.Xml_FromStream<LoginViewModel>.XmlSerializer_,1.00,3.56,3.34,3.39,3.73,
MicroBenchmarks.Serializers.Xml_ToStream<LoginViewModel>.XmlSerializer_,1.00,4.69,4.33,4.44,4.86,
SIMD.ConsoleMandel.VectorFloatSinglethreadRaw,1.00,2.15,2.16,2.21,2.22,
SIMD.ConsoleMandel.VectorFloatSinglethreadADT,1.00,9.53,9.31,9.31,9.52,
SIMD.ConsoleMandel.VectorDoubleSinglethreadRaw,1.00,2.31,2.36,2.38,2.28,
SIMD.ConsoleMandel.VectorDoubleSinglethreadADT,1.00,9.70,9.70,9.70,9.83,
BenchmarksGame.KNucleotide_9.RunBench,1.00,4.87,4.83,4.95,4.81,
Benchstone.BenchI.BenchE.Test,1.00,2.02,1.95,2.00,2.05,
Inlining.NoThrowInline.Test,SMALL,SMALL,SMALL,SMALL,SMALL,
BenchmarksGame.Fasta_1.RunBench,1.00,3.53,3.68,3.51,3.70,
Benchstone.BenchI.Array2.Test,1.00,2.44,2.51,2.50,2.47,
System.Collections.IndexerSet<String>.Array(Size: 512),1.00,7.95,5.49,5.54,8.10,
System.Collections.IndexerSet<String>.Span(Size: 512),1.00,2.01,2.07,1.93,1.95,
System.Collections.IndexerSet<String>.List(Size: 512),1.00,7.87,7.46,7.74,8.07,
System.Collections.IndexerSet<String>.IList(Size: 512),1.00,0.96,0.90,0.90,0.84,
System.Collections.IndexerSet<String>.Dictionary(Size: 512),1.00,1.90,1.88,1.96,1.97,
System.Collections.IndexerSet<String>.SortedList(Size: 512),1.00,2.88,3.39,3.35,2.86,
System.Collections.IndexerSet<String>.SortedDictionary(Size: 512),1.00,2.81,3.24,3.12,2.85,
System.Collections.IndexerSet<String>.ConcurrentDictionary(Size: 512),1.00,2.20,2.25,2.20,2.27,
System.Collections.CopyTo<Int32>.Array(Size: 2048),1.00,18.27,18.83,18.23,18.62,
System.Collections.CopyTo<Int32>.Span(Size: 2048),1.00,18.64,18.68,18.52,20.66,
System.Collections.CopyTo<Int32>.ReadOnlySpan(Size: 2048),1.00,19.79,18.58,19.09,18.52,
System.Collections.CopyTo<Int32>.Memory(Size: 2048),1.00,17.86,18.95,18.77,17.79,
System.Collections.CopyTo<Int32>.ReadOnlyMemory(Size: 2048),1.00,17.45,17.58,18.73,17.50,
System.Collections.CopyTo<Int32>.List(Size: 2048),1.00,15.66,15.61,15.66,17.66,
System.Collections.CopyTo<Int32>.ImmutableArray(Size: 2048),1.00,9.71,9.73,10.00,9.75,
BenchmarksGame.FannkuchRedux_5.RunBench(n: 10; expectedSum: 38),1.00,0.81,0.82,0.81,0.81,
MicroBenchmarks.Serializers.Json_FromStream<MyEventsListerViewModel>.JsonNet_,1.00,2.59,2.37,2.53,2.68,
MicroBenchmarks.Serializers.Json_FromStream<MyEventsListerViewModel>.DataContractJsonSerializer_,1.00,6.14,2.80,2.72,6.16,
MicroBenchmarks.Serializers.Json_FromString<MyEventsListerViewModel>.JsonNet_,1.00,1.89,1.80,1.88,1.89,
Lowering.InstructionReplacement.TESTtoBT,SMALL,SMALL,SMALL,SMALL,SMALL,
System.Collections.CreateAddAndClear<Int32>.Array(Size: 512),1.00,3.53,3.56,3.41,3.39,
System.Collections.CreateAddAndClear<Int32>.Span(Size: 512),1.00,1.44,1.44,1.44,1.44,
System.Collections.CreateAddAndClear<Int32>.ICollection(Size: 512),1.00,2.52,2.54,2.60,2.52,
System.Collections.CreateAddAndClear<Int32>.IDictionary(Size: 512),1.00,3.48,3.53,3.57,3.60,
MicroBenchmarks.Serializers.Json_ToStream<MyEventsListerViewModel>.JsonNet_,1.00,2.95,2.58,2.84,2.92,
MicroBenchmarks.Serializers.Json_ToStream<MyEventsListerViewModel>.DataContractJsonSerializer_,1.00,4.15,2.39,2.35,3.91,
MicroBenchmarks.Serializers.Json_FromStream<Location>.JsonNet_,1.00,3.06,2.60,2.54,3.09,
MicroBenchmarks.Serializers.Json_FromStream<Location>.DataContractJsonSerializer_,1.00,4.78,2.23,2.38,4.65,
MicroBenchmarks.Serializers.Json_ToString<MyEventsListerViewModel>.JsonNet_,1.00,1.83,1.80,1.89,1.93,
Benchstone.BenchI.XposMatrix.Test,1.00,2.17,2.19,2.14,2.32,
System.Memory.Constructors<String>.SpanFromArray,1.00,1.22,1.22,1.28,1.21,
System.Memory.Constructors<String>.ReadOnlySpanFromArray,1.00,2.29,2.27,2.35,2.33,
System.Memory.Constructors<String>.SpanFromArrayStartLength,1.00,1.26,1.26,1.28,1.29,
System.Memory.Constructors<String>.ReadOnlySpanFromArrayStartLength,1.00,2.31,2.28,2.28,2.31,
System.Memory.Constructors<String>.SpanFromMemory,1.00,2.50,2.51,2.50,2.49,
System.Memory.Constructors<String>.ReadOnlySpanFromMemory,1.00,2.71,2.79,2.75,2.79,
System.Memory.Constructors<String>.SpanImplicitCastFromArray,1.00,1.35,1.43,1.42,1.46,
System.Memory.Constructors<String>.ReadOnlySpanImplicitCastFromArray,1.00,2.79,2.54,2.52,2.89,
System.Memory.Constructors<String>.SpanImplicitCastFromArraySegment,1.00,1.82,1.78,1.89,1.84,
System.Memory.Constructors<String>.ReadOnlySpanImplicitCastFromArraySegment,1.00,2.58,2.72,2.62,2.69,
System.Memory.Constructors<String>.ReadOnlySpanImplicitCastFromSpan,1.00,0.77,0.78,0.78,0.77,
System.Memory.Constructors<String>.MemoryFromArray,1.00,1.15,1.10,1.16,1.09,
System.Memory.Constructors<String>.ReadOnlyMemoryFromArray,1.00,2.62,2.73,2.66,2.68,
System.Memory.Constructors<String>.MemoryFromArrayStartLength,1.00,1.12,1.12,1.12,1.17,
System.Memory.Constructors<String>.ReadOnlyMemoryFromArrayStartLength,1.00,2.82,2.96,2.82,2.81,
System.Memory.Constructors<String>.ArrayAsSpan,1.00,1.30,1.27,1.29,1.32,
System.Memory.Constructors<String>.ArrayAsSpanStartLength,1.00,1.34,1.38,1.34,1.32,
System.Memory.Constructors<String>.ArrayAsMemory,1.00,1.16,1.10,1.16,1.11,
System.Memory.Constructors<String>.ArrayAsMemoryStartLength,1.00,1.26,1.19,1.21,1.17,
System.Memory.Constructors<String>.MemoryMarshalCreateSpan,1.00,2.52,2.42,2.41,2.43,
System.Memory.Constructors<String>.MemoryMarshalCreateReadOnlySpan,1.00,2.60,2.64,2.78,2.67,
System.Memory.Constructors_ValueTypesOnly<Int32>.SpanFromPointerLength,SMALL,SMALL,SMALL,SMALL,SMALL,
System.Memory.Constructors_ValueTypesOnly<Int32>.ReadOnlyFromPointerLength,1.00,2.70,2.73,2.68,2.70,
Benchstone.BenchI.MulMatrix.Test,1.00,1.72,1.72,1.79,1.76,
Benchstone.BenchF.Romber.Test,1.00,1.78,1.85,1.79,1.78,
Benchstone.BenchI.EightQueens.Test,1.00,1.05,1.06,1.05,1.04,
Benchstone.BenchF.Whetsto.Test,1.00,1.74,1.83,1.80,1.75,
MicroBenchmarks.Serializers.Xml_ToStream<ClassImplementingIXmlSerialiable>.XmlSerializer_,1.00,4.68,4.31,4.16,4.93,
System.MathBenchmarks.Single.Abs,1.00,5.19,5.42,5.48,5.35,
System.MathBenchmarks.Single.Acosh,1.00,1.59,1.64,1.57,1.56,
System.MathBenchmarks.Single.Acos,1.00,1.95,1.95,1.95,1.98,
System.MathBenchmarks.Single.Asinh,1.00,1.54,1.59,1.55,1.54,
System.MathBenchmarks.Single.Asin,1.00,2.25,2.09,2.09,2.11,
System.MathBenchmarks.Single.Atan2,1.00,1.49,1.49,1.54,1.47,
System.MathBenchmarks.Single.Atanh,1.00,1.61,1.61,1.61,1.64,
System.MathBenchmarks.Single.Atan,1.00,2.55,2.49,2.48,2.52,
System.MathBenchmarks.Single.Cbrt,1.00,1.39,1.44,1.39,1.39,
System.MathBenchmarks.Single.Ceiling,1.00,5.24,5.31,5.23,5.29,
System.MathBenchmarks.Single.Cosh,1.00,1.90,1.93,1.91,1.91,
System.MathBenchmarks.Single.Cos,1.00,2.38,2.33,2.33,2.29,
System.MathBenchmarks.Single.Exp,1.00,1.66,1.70,1.61,1.61,
System.MathBenchmarks.Single.Floor,1.00,5.44,5.68,5.42,5.17,
System.MathBenchmarks.Single.FusedMultiplyAdd,1.00,7.12,7.35,7.12,7.12,
System.MathBenchmarks.Single.ILogB,1.00,1.14,1.12,1.22,1.14,
System.MathBenchmarks.Single.Log10,1.00,1.95,1.97,1.95,1.95,
System.MathBenchmarks.Single.Log2,1.00,2.30,2.17,2.32,2.25,
System.MathBenchmarks.Single.Log,1.00,2.04,2.10,2.03,2.06,
System.MathBenchmarks.Single.Pow,1.00,1.48,1.53,1.44,1.41,
System.MathBenchmarks.Single.Round,1.00,7.12,7.16,7.12,7.09,
System.MathBenchmarks.Single.ScaleB,1.00,1.78,1.70,1.77,1.84,
System.MathBenchmarks.Single.Sinh,1.00,1.48,1.58,1.48,1.48,
System.MathBenchmarks.Single.Sin,1.00,2.47,2.32,2.31,2.32,
System.MathBenchmarks.Single.Sqrt,1.00,5.26,5.49,5.25,5.47,
System.MathBenchmarks.Single.Tanh,1.00,1.62,1.57,1.57,1.57,
System.MathBenchmarks.Single.Tan,1.00,1.64,1.67,1.69,1.72,
System.Memory.Memory<Char>.Pin(Size: 512),1.00,7.26,7.33,7.31,7.54,
System.Memory.Memory<Char>.ToArray(Size: 512),1.00,7.56,7.92,7.44,7.57,
System.Reflection.Activator<EmptyClass>.CreateInstanceGeneric,1.00,11.75,12.12,11.91,12.25,
System.Reflection.Activator<EmptyClass>.CreateInstanceType,1.00,20.53,21.71,20.96,20.58,
System.Reflection.Activator<EmptyClass>.CreateInstanceNames,1.00,4.46,4.48,4.54,4.52,
Span.Sorting.QuickSortSpan(Size: 512),1.00,1.91,1.94,1.63,1.70,
Span.Sorting.BubbleSortSpan(Size: 512),1.00,2.17,2.12,2.11,2.12,
Span.Sorting.QuickSortArray(Size: 512),1.00,1.39,1.52,1.40,1.39,
Span.Sorting.BubbleSortArray(Size: 512),1.00,1.40,1.51,1.41,1.43,
System.Reflection.Attributes.GetCustomAttributesClassHitInherit,1.00,6.24,6.30,6.50,6.30,
System.Reflection.Attributes.GetCustomAttributesClassMissInherit,1.00,17.59,17.58,17.56,18.02,
System.Reflection.Attributes.GetCustomAttributesClassHit,1.00,2.07,2.00,1.98,2.06,
System.Reflection.Attributes.GetCustomAttributesClassMiss,1.00,12.31,12.85,12.40,12.50,
System.Reflection.Attributes.GetCustomAttributesMethodOverrideHitInherit,1.00,3.50,3.48,3.50,3.61,
System.Reflection.Attributes.GetCustomAttributesMethodOverrideMissInherit,1.00,5.94,5.83,5.84,5.92,
System.Reflection.Attributes.GetCustomAttributesMethodOverrideHit,1.00,2.16,2.17,2.33,2.16,
System.Reflection.Attributes.GetCustomAttributesMethodOverrideMiss,1.00,2.19,2.13,2.18,2.09,
System.Reflection.Attributes.GetCustomAttributesMethodBaseHitInherit,1.00,3.38,3.47,3.43,3.55,
System.Reflection.Attributes.GetCustomAttributesMethodBaseMissInherit,1.00,14.81,14.79,14.31,14.36,
System.Reflection.Attributes.GetCustomAttributesMethodBaseHit,1.00,2.07,1.99,1.98,1.99,
System.Reflection.Attributes.GetCustomAttributesMethodBaseMiss,1.00,15.12,15.22,15.16,15.89,
System.Reflection.Attributes.IsDefinedClassHitInherit,1.00,1.03,1.00,0.99,0.99,
System.Reflection.Attributes.IsDefinedClassMissInherit,1.00,3.00,2.93,2.98,3.11,
System.Reflection.Attributes.IsDefinedClassHit,1.00,1.01,0.98,0.97,0.99,
System.Reflection.Attributes.IsDefinedClassMiss,1.00,3.41,3.43,3.58,3.54,
System.Reflection.Attributes.IsDefinedMethodOverrideHitInherit,1.00,1.12,1.15,1.13,1.10,
System.Reflection.Attributes.IsDefinedMethodOverrideMissInherit,1.00,1.17,1.21,1.22,1.20,
System.Reflection.Attributes.IsDefinedMethodOverrideHit,1.00,1.24,1.25,1.24,1.21,
System.Reflection.Attributes.IsDefinedMethodOverrideMiss,1.00,1.13,1.18,1.18,1.14,
System.Reflection.Attributes.IsDefinedMethodBaseHitInherit,1.00,1.14,1.13,1.13,1.11,
System.Reflection.Attributes.IsDefinedMethodBaseMissInherit,1.00,7.47,7.81,7.44,7.80,
System.Reflection.Attributes.IsDefinedMethodBaseHit,1.00,1.12,1.13,1.13,1.13,
System.Reflection.Attributes.IsDefinedMethodBaseMiss,1.00,7.34,7.72,7.61,7.36,
Benchstone.BenchF.Simpsn.Test,1.00,2.91,2.90,2.95,2.91,
System.Tests.Perf_String.Concat_CharEnumerable,1.00,1.53,1.61,1.59,1.65,
System.Tests.Perf_String.IndexOfAny,1.00,5.90,5.99,5.76,5.74,
System.Tests.Perf_String.Format_MultipleArgs,1.00,2.36,2.34,2.41,2.37,
System.Tests.Perf_String.IndexerCheckBoundCheckHoist,1.00,2.34,2.46,2.34,2.95,
System.Tests.Perf_String.IndexerCheckLengthHoisting,1.00,3.04,3.04,3.15,2.39,
System.Tests.Perf_String.IndexerCheckPathLength,1.00,1.34,1.35,1.33,1.38,
System.Tests.Perf_String.Trim_CharArr(s: " Te st  "; c: [' '; ' ']),1.00,10.78,10.80,11.08,10.81,
System.Tests.Perf_String.Trim(s: " Te st  "),1.00,17.53,18.00,16.97,17.56,
System.Tests.Perf_String.Trim_CharArr(s: " Test"; c: [' '; ' ']),1.00,11.14,11.59,11.32,11.27,
System.Tests.Perf_String.TrimStart_CharArr(s: " Test"; c: [' '; ' ']),1.00,11.84,11.90,12.10,11.98,
System.Tests.Perf_String.Trim(s: " Test"),1.00,16.73,17.19,16.65,16.63,
System.Tests.Perf_String.TrimStart(s: " Test"),1.00,15.51,15.22,15.28,15.44,
System.Tests.Perf_String.Interpolation_MultipleArgs(c: '1'; s: "Foo"),1.00,2.22,2.20,2.16,2.18,
System.Tests.Perf_String.GetChars(size: 100),1.00,5.51,5.52,5.55,5.48,
System.Tests.Perf_String.Concat_str_str(size: 100),1.00,9.23,9.65,9.19,9.29,
System.Tests.Perf_String.Concat_str_str_str(size: 100),1.00,7.84,7.77,7.91,7.82,
System.Tests.Perf_String.Concat_str_str_str_str(size: 100),1.00,7.86,7.93,7.68,7.65,
System.Tests.Perf_String.GetChars(size: 1000),1.00,6.40,6.30,6.29,6.39,
System.Tests.Perf_String.Concat_str_str(size: 1000),1.00,6.40,6.67,6.36,6.38,
System.Tests.Perf_String.Concat_str_str_str(size: 1000),1.00,5.80,5.78,5.79,5.79,
System.Tests.Perf_String.Concat_str_str_str_str(size: 1000),1.00,10.67,10.45,10.10,10.45,
System.Tests.Perf_String.PadLeft(n: 18),1.00,11.48,11.36,11.39,11.72,
System.Tests.Perf_String.PadLeft(n: 2142),1.00,2.49,2.56,2.48,2.46,
System.Tests.Perf_String.Split(s: "A B C D E F G H I J K L M N O P Q R S T U V W X Y Z"; arr: [' '];...,1.00,9.17,9.01,9.33,9.43,
System.Tests.Perf_String.Split(s: "A B C D E F G H I J K L M N O P Q R S T U V W X Y Z"; arr: [' '];...,1.00,9.00,9.10,8.82,9.22,
System.Tests.Perf_String.Split(s: "ABCDEFGHIJKLMNOPQRSTUVWXYZ"; arr: [' ']; options: None),1.00,2.93,3.03,3.17,2.93,
System.Tests.Perf_String.Split(s: "ABCDEFGHIJKLMNOPQRSTUVWXYZ"; arr: [' ']; options: RemoveEmptyEntr...,1.00,2.98,2.97,3.12,2.98,
System.Tests.Perf_String.ToUpper(s: "TEST"),1.00,1.83,1.78,1.78,1.79,
System.Tests.Perf_String.ToUpperInvariant(s: "TEST"),1.00,3.17,3.13,3.09,3.05,
System.Tests.Perf_String.ToLower(s: "TEST"),1.00,8.96,9.03,9.37,9.41,
System.Tests.Perf_String.ToLowerInvariant(s: "TEST"),1.00,12.30,12.37,11.96,11.95,
System.Tests.Perf_String.ToUpper(s: "TeSt"),1.00,9.02,9.09,9.12,9.31,
System.Tests.Perf_String.ToUpperInvariant(s: "TeSt"),1.00,12.29,12.69,12.73,12.59,
System.Tests.Perf_String.ToLower(s: "TeSt"),1.00,9.05,9.09,9.20,9.20,
System.Tests.Perf_String.ToLowerInvariant(s: "TeSt"),1.00,12.23,12.28,12.36,12.29,
System.Tests.Perf_String.Insert(s1: "Test"; i: 2; s2: " Test"),1.00,11.02,10.79,10.59,10.75,
System.Tests.Perf_String.Trim_CharArr(s: "Test"; c: [' '; ' ']),1.00,3.39,3.38,3.35,3.40,
System.Tests.Perf_String.TrimStart_CharArr(s: "Test"; c: [' '; ' ']),1.00,2.66,2.62,2.61,2.81,
System.Tests.Perf_String.TrimEnd_CharArr(s: "Test"; c: [' '; ' ']),1.00,2.81,2.85,2.86,2.91,
System.Tests.Perf_String.Trim(s: "Test"),SMALL,SMALL,SMALL,SMALL,SMALL,
System.Tests.Perf_String.TrimStart(s: "Test"),SMALL,SMALL,SMALL,SMALL,SMALL,
System.Tests.Perf_String.TrimEnd(s: "Test"),SMALL,SMALL,SMALL,SMALL,SMALL,
System.Tests.Perf_String.Trim_CharArr(s: "Test "; c: [' '; ' ']),1.00,10.76,10.71,10.82,10.89,
System.Tests.Perf_String.TrimEnd_CharArr(s: "Test "; c: [' '; ' ']),1.00,11.90,11.14,11.11,11.29,
System.Tests.Perf_String.Trim(s: "Test "),1.00,16.79,16.55,16.56,17.15,
System.Tests.Perf_String.TrimEnd(s: "Test "),1.00,15.60,15.74,15.55,15.44,
System.Tests.Perf_String.Format_OneArg(s: "Testing {0}; {0:C}; {0:D5}; {0:E} - {0:F4}{0:G}{0:N}  {0:...,1.00,2.36,2.35,2.42,2.45,
System.Tests.Perf_String.Format_OneArg(s: "Testing {0}; {0:C}; {0:E} - {0:F4}{0:G}{0:N} ; !!"; o: 3....,1.00,3.74,3.85,3.76,3.79,
System.Tests.Perf_String.ToUpper(s: "This is a much longer piece of text that might benefit more fro...,1.00,7.01,7.01,7.08,7.02,
System.Tests.Perf_String.ToUpperInvariant(s: "This is a much longer piece of text that might benefit...,1.00,8.36,8.47,8.47,8.48,
System.Tests.Perf_String.ToLower(s: "This is a much longer piece of text that might benefit more fro...,1.00,7.25,7.21,7.23,7.27,
System.Tests.Perf_String.ToLowerInvariant(s: "This is a much longer piece of text that might benefit...,1.00,8.38,8.23,8.41,8.61,
System.Tests.Perf_String.Replace_String(text: "This is a very nice sentence"; oldValue: "bad"; newVa...,1.00,3.07,3.15,3.15,3.14,
System.Tests.Perf_String.Replace_Char(text: "This is a very nice sentence"; oldChar: 'i'; newChar: '...,1.00,7.19,7.00,7.27,7.34,
System.Tests.Perf_String.Replace_String(text: "This is a very nice sentence"; oldValue: "nice"; newV...,1.00,6.01,6.04,5.90,6.20,
System.Tests.Perf_String.Replace_Char(text: "This is a very nice sentence"; oldChar: 'z'; newChar: '...,1.00,3.72,3.87,3.92,3.82,
System.Tests.Perf_String.Remove_IntInt(s: "dzsdzsDDZSDZSDZSddsz"; i1: 0; i2: 8),1.00,12.16,12.06,12.40,12.53,
System.Tests.Perf_String.Substring_IntInt(s: "dzsdzsDDZSDZSDZSddsz"; i1: 0; i2: 8),1.00,14.50,14.98,14.42,14.41,
System.Tests.Perf_String.Remove_Int(s: "dzsdzsDDZSDZSDZSddsz"; i: 0),SMALL,SMALL,SMALL,SMALL,SMALL,
System.Tests.Perf_String.Substring_Int(s: "dzsdzsDDZSDZSDZSddsz"; i: 0),SMALL,SMALL,SMALL,SMALL,SMALL,
System.Tests.Perf_String.Remove_IntInt(s: "dzsdzsDDZSDZSDZSddsz"; i1: 7; i2: 4),1.00,12.80,12.71,12.92,13.03,
System.Tests.Perf_String.Substring_IntInt(s: "dzsdzsDDZSDZSDZSddsz"; i1: 7; i2: 4),1.00,14.89,15.05,14.15,14.92,
System.Tests.Perf_String.Insert(s1: "dzsdzsDDZSDZSDZSddsz"; i: 7; s2: "Test"),1.00,10.39,10.34,10.59,10.30,
System.Tests.Perf_String.Remove_Int(s: "dzsdzsDDZSDZSDZSddsz"; i: 7),1.00,14.47,14.06,14.32,14.42,
System.Tests.Perf_String.Substring_Int(s: "dzsdzsDDZSDZSDZSddsz"; i: 7),1.00,14.61,14.39,14.53,14.50,
System.Tests.Perf_String.Remove_IntInt(s: "dzsdzsDDZSDZSDZSddsz"; i1: 10; i2: 1),1.00,13.57,13.36,13.18,13.10,
System.Tests.Perf_String.Substring_IntInt(s: "dzsdzsDDZSDZSDZSddsz"; i1: 10; i2: 1),1.00,14.55,14.40,14.57,15.00,
System.Tests.Perf_String.Remove_Int(s: "dzsdzsDDZSDZSDZSddsz"; i: 10),1.00,14.14,14.33,14.22,14.03,
System.Tests.Perf_String.Substring_Int(s: "dzsdzsDDZSDZSDZSddsz"; i: 10),1.00,14.80,15.15,14.63,15.11,
System.Tests.Perf_String.ToUpper(s: "test"),1.00,8.72,9.02,8.91,9.45,
System.Tests.Perf_String.ToUpperInvariant(s: "test"),1.00,13.04,12.64,12.65,12.86,
System.Tests.Perf_String.ToLower(s: "test"),1.00,1.94,1.98,2.03,1.96,
System.Tests.Perf_String.ToLowerInvariant(s: "test"),1.00,2.79,2.75,2.71,2.71,
Devirtualization.Boxing.InterfaceTypeCheckAndCall,SMALL,SMALL,SMALL,SMALL,SMALL,
MicroBenchmarks.Serializers.Xml_ToStream<SimpleStructWithProperties>.XmlSerializer_,1.00,4.32,4.01,4.02,4.33,
Benchstone.BenchI.NDhrystone.Test,1.00,1.98,2.17,2.17,2.08,
Benchstone.BenchI.CSieve.Test,1.00,1.67,1.70,1.70,1.75,
Span.IndexerBench.Ref(length: 1024),1.00,1.98,1.50,1.45,2.00,
Span.IndexerBench.Fixed1(length: 1024),1.00,1.92,1.44,1.96,1.92,
Span.IndexerBench.Fixed2(length: 1024),1.00,2.04,1.92,1.92,1.92,
Span.IndexerBench.Indexer1(length: 1024),1.00,1.99,1.96,1.99,1.95,
Span.IndexerBench.Indexer2(length: 1024),1.00,1.92,1.92,1.91,2.03,
Span.IndexerBench.Indexer3(length: 1024),1.00,1.91,1.90,1.91,1.90,
Span.IndexerBench.Indexer4(length: 1024),1.00,1.96,1.99,1.95,1.98,
Span.IndexerBench.Indexer5(length: 1024),1.00,2.48,1.99,2.48,2.47,
Span.IndexerBench.Indexer6(length: 1024),1.00,2.15,2.03,2.28,1.99,
Span.IndexerBench.ReadOnlyIndexer1(length: 1024),1.00,2.00,1.99,2.05,2.00,
Span.IndexerBench.ReadOnlyIndexer2(length: 1024),1.00,1.96,1.96,1.96,1.96,
Span.IndexerBench.WriteViaIndexer1(length: 1024),1.00,0.94,0.93,0.98,0.94,
Span.IndexerBench.WriteViaIndexer2(length: 1024),1.00,2.60,2.57,2.58,2.74,
Span.IndexerBench.KnownSizeArray(length: 1024),1.00,2.03,1.98,2.06,1.99,
Span.IndexerBench.KnownSizeCtor(length: 1024),1.00,1.99,2.01,1.98,1.99,
Span.IndexerBench.KnownSizeCtor2(length: 1024),1.00,2.38,2.29,2.33,2.29,
Span.IndexerBench.SameIndex1(length: 1024),1.00,2.47,2.39,2.39,2.61,
Span.IndexerBench.SameIndex2(length: 1024),1.00,2.11,2.11,2.12,2.11,
Span.IndexerBench.CoveredIndex1(length: 1024),1.00,1.90,1.87,1.86,1.86,
Span.IndexerBench.CoveredIndex2(length: 1024),1.00,2.24,2.16,2.27,2.16,
Span.IndexerBench.CoveredIndex3(length: 1024),1.00,2.17,2.08,2.07,2.14,
FractalPerf.Launch.Test,1.00,3.48,3.48,3.59,3.57,
System.Memory.Span<Byte>.Clear(Size: 512),1.00,9.83,9.87,9.84,9.91,
System.Memory.Span<Byte>.Fill(Size: 512),1.00,10.13,10.14,9.75,9.74,
System.Memory.Span<Byte>.Reverse(Size: 512),1.00,2.35,2.03,2.04,1.93,
System.Memory.Span<Byte>.ToArray(Size: 512),1.00,6.29,6.16,6.24,6.10,
System.Memory.Span<Byte>.SequenceEqual(Size: 512),1.00,6.61,6.24,6.48,6.46,
System.Memory.Span<Byte>.SequenceCompareTo(Size: 512),1.00,7.08,6.99,7.08,7.43,
System.Memory.Span<Byte>.StartsWith(Size: 512),1.00,6.79,6.62,6.99,6.61,
System.Memory.Span<Byte>.EndsWith(Size: 512),1.00,6.96,6.78,6.78,6.89,
