Benchmark,dotnetcore-netcore-5,mono-net5-jit,mono-net5-jit-llvm,mono-net5-jit-llvm-preemptive,mono-net5-jit-preemptive
System.Memory.Span<Byte>.IndexOfValue(Size: 512),1.00,7.52,7.75,7.70,7.36,
System.Memory.Span<Byte>.IndexOfAnyTwoValues(Size: 512),1.00,8.72,8.66,9.01,9.03,
System.Memory.Span<Byte>.IndexOfAnyThreeValues(Size: 512),1.00,7.67,7.90,7.82,7.72,
System.Memory.Span<Byte>.IndexOfAnyFourValues(Size: 512),1.00,5.00,5.00,5.00,5.06,
System.Memory.Span<Byte>.LastIndexOfValue(Size: 512),1.00,5.60,5.77,5.57,5.52,
System.Memory.Span<Byte>.LastIndexOfAnyValues(Size: 512),1.00,4.93,4.59,4.76,4.84,
System.Memory.Span<Byte>.BinarySearch(Size: 512),1.00,4.95,5.14,4.97,4.98,
System.Memory.Span<Byte>.GetPinnableReference(Size: 512),SMALL,SMALL,SMALL,SMALL,SMALL,
MicroBenchmarks.Serializers.Json_ToStream<Location>.JsonNet_,1.00,7.43,7.34,5.62,5.88,
MicroBenchmarks.Serializers.Json_ToStream<Location>.DataContractJsonSerializer_,1.00,6.01,4.88,4.80,5.84,
BenchmarksGame.PiDigits_3.RunBench(n: 3000; expected: "8649423196\t:3000"),1.00,3.48,3.51,3.57,3.62,
System.Collections.Sort<IntStruct>.Array(Size: 512),1.00,31.41,31.24,31.74,33.10,
System.Collections.Sort<IntStruct>.Array_ComparerClass(Size: 512),1.00,2.80,2.72,2.67,2.76,
System.Collections.Sort<IntStruct>.Array_ComparerStruct(Size: 512),1.00,2.31,2.33,2.36,2.31,
System.Collections.Sort<IntStruct>.Array_Comparison(Size: 512),1.00,2.90,2.78,2.72,2.83,
System.Collections.Sort<IntStruct>.List(Size: 512),1.00,30.43,30.45,31.20,30.59,
System.Collections.Sort<IntStruct>.LinqQuery(Size: 512),1.00,3.02,3.03,3.01,2.98,
System.Collections.Sort<IntStruct>.LinqOrderByExtension(Size: 512),1.00,3.05,3.04,3.11,3.15,
System.Collections.ContainsKeyFalse<String; String>.IDictionary(Size: 512),1.00,1.82,1.79,1.76,1.83,
Benchstone.BenchI.Permutate.Test,1.00,1.16,1.15,1.19,1.20,
V8.Crypto.Support.Bench,1.00,2.66,2.68,2.73,2.76,
Benchstone.BenchF.MatInv4.Test,1.00,2.35,2.52,2.56,2.37,
System.Tests.Perf_Array.ArrayResize,1.00,1.59,1.60,1.77,1.78,
System.Tests.Perf_Array.ArrayCreate1D,1.00,13.25,14.14,13.34,14.35,
System.Tests.Perf_Array.ArrayCreate2D,1.00,12.51,12.44,12.82,12.88,
System.Tests.Perf_Array.ArrayCreate3D,1.00,11.72,12.80,12.03,12.19,
System.Tests.Perf_Array.ArrayAssign1D,1.00,11.69,11.45,11.88,11.84,
System.Tests.Perf_Array.ArrayAssign2D,1.00,4.96,5.30,5.20,5.07,
System.Tests.Perf_Array.ArrayAssign3D,1.00,5.54,5.33,5.24,5.20,
System.Tests.Perf_Array.ArrayRetrieve1D,1.00,7.27,7.34,7.42,7.58,
System.Tests.Perf_Array.ArrayRetrieve2D,1.00,4.29,4.14,4.13,4.19,
System.Tests.Perf_Array.ArrayRetrieve3D,1.00,4.50,4.45,4.47,4.50,
System.Tests.Perf_Array.ArrayCopy2D,1.00,24.96,26.06,25.48,25.34,
System.Tests.Perf_Array.ArrayCopy3D,1.00,17.58,17.62,18.14,18.40,
System.Tests.Perf_Array.Reverse,1.00,2.47,2.44,2.43,2.43,
System.Tests.Perf_Array.ClearUnaligned,1.00,42.97,44.58,42.96,43.20,
System.Tests.Perf_Array.IndexOfChar,1.00,4.38,4.40,4.44,5.02,
System.Tests.Perf_Array.IndexOfShort,1.00,4.10,4.09,4.09,3.55,
Benchstone.BenchI.BubbleSort.Test,1.00,1.87,1.87,1.88,1.96,
System.Collections.AddGivenSize<Int32>.ICollection(Size: 512),1.00,2.19,2.18,2.20,2.13,
System.Collections.AddGivenSize<Int32>.IDictionary(Size: 512),1.00,3.90,4.03,3.82,3.80,
System.Collections.TryGetValueTrue<Int32; Int32>.IDictionary(Size: 512),1.00,3.74,3.84,3.86,3.77,
System.Collections.IterateForEach<String>.IEnumerable(Size: 512),1.00,1.72,1.76,1.64,1.90,
BenchmarksGame.RegexRedux_5.RunBench,1.00,1.36,1.37,1.35,1.36,
MicroBenchmarks.Serializers.Xml_FromStream<Location>.XmlSerializer_,1.00,3.38,3.28,3.30,3.38,
Benchstone.BenchI.Pi.Test,1.00,1.15,1.15,1.15,1.17,
System.Collections.ContainsTrue<Int32>.ICollection(Size: 512),1.00,4.42,4.50,4.57,4.42,
PerfLabTests.BlockCopyPerf.CallBlockCopy(numElements: 0),SMALL,SMALL,SMALL,SMALL,SMALL,
PerfLabTests.BlockCopyPerf.CallBlockCopy(numElements: 10),1.00,163.86,19.20,19.07,157.53,
PerfLabTests.BlockCopyPerf.CallBlockCopy(numElements: 100),1.00,142.89,16.31,16.89,152.60,
PerfLabTests.BlockCopyPerf.CallBlockCopy(numElements: 1000),1.00,62.34,5.77,5.79,62.81,
System.Collections.IterateFor<String>.Array(Size: 512),1.00,1.74,2.54,1.66,1.74,
System.Collections.IterateFor<String>.Span(Size: 512),1.00,1.92,1.90,1.85,1.91,
System.Collections.IterateFor<String>.ReadOnlySpan(Size: 512),1.00,2.04,1.98,1.98,1.97,
System.Collections.IterateFor<String>.List(Size: 512),1.00,13.38,11.14,11.39,12.24,
System.Collections.IterateFor<String>.IList(Size: 512),1.00,1.84,1.64,1.72,1.90,
System.Collections.IterateFor<String>.ImmutableArray(Size: 512),1.00,14.03,15.97,15.92,16.54,
System.Collections.IterateFor<String>.ImmutableList(Size: 512),1.00,3.17,3.03,3.13,3.00,
System.Collections.IterateFor<String>.ImmutableSortedSet(Size: 512),1.00,3.20,3.36,3.14,3.21,
MicroBenchmarks.Serializers.Xml_FromStream<ClassImplementingIXmlSerialiable>.XmlSerializer_,1.00,4.17,3.58,3.62,4.17,
MicroBenchmarks.Serializers.Json_ToString<LoginViewModel>.JsonNet_,1.00,10.57,14.81,11.33,11.83,
System.Collections.IndexerSetReverse<String>.Array(Size: 512),1.00,5.94,6.03,5.80,6.06,
System.Collections.IndexerSetReverse<String>.Span(Size: 512),1.00,1.95,1.97,1.95,1.95,
System.Collections.IndexerSetReverse<String>.List(Size: 512),1.00,5.19,4.91,5.24,5.07,
System.Collections.IndexerSetReverse<String>.IList(Size: 512),1.00,2.16,2.14,2.12,2.01,
PerfLabTests.CastingPerf2.CastingPerf.ObjFooIsObj,1.00,0.43,0.33,0.33,0.34,
PerfLabTests.CastingPerf2.CastingPerf.FooObjIsFoo,1.00,0.46,0.46,0.48,0.47,
PerfLabTests.CastingPerf2.CastingPerf.FooObjIsNull,1.00,0.43,0.34,0.35,0.46,
PerfLabTests.CastingPerf2.CastingPerf.FooObjIsDescendant,1.00,0.21,0.22,0.21,0.22,
PerfLabTests.CastingPerf2.CastingPerf.IFooFooIsIFoo,1.00,0.43,0.33,0.34,0.46,
PerfLabTests.CastingPerf2.CastingPerf.IFooObjIsIFoo,1.00,0.20,0.20,0.19,0.19,
PerfLabTests.CastingPerf2.CastingPerf.IFooObjIsIFooInterAlia,1.00,0.29,0.29,0.30,0.29,
PerfLabTests.CastingPerf2.CastingPerf.IFooObjIsDescendantOfIFoo,1.00,0.19,0.20,0.19,0.20,
PerfLabTests.CastingPerf2.CastingPerf.ObjInt,1.00,1.10,1.09,1.12,1.08,
PerfLabTests.CastingPerf2.CastingPerf.IntObj,1.00,0.85,0.85,0.98,0.85,
PerfLabTests.CastingPerf2.CastingPerf.ObjScalarValueType,1.00,1.12,1.10,1.14,1.10,
PerfLabTests.CastingPerf2.CastingPerf.ScalarValueTypeObj,1.00,1.20,1.19,1.20,1.25,
PerfLabTests.CastingPerf2.CastingPerf.ObjObjrefValueType,1.00,0.88,0.87,0.90,0.96,
PerfLabTests.CastingPerf2.CastingPerf.ObjrefValueTypeObj,1.00,0.60,0.64,0.62,0.60,
PerfLabTests.CastingPerf2.CastingPerf.FooObjCastIfIsa,1.00,0.43,0.49,0.51,0.45,
MicroBenchmarks.Serializers.Json_ToString<IndexViewModel>.JsonNet_,1.00,2.08,2.08,2.22,2.17,
System.Memory.Span<Int32>.Clear(Size: 512),1.00,1.19,1.16,1.20,1.18,
System.Memory.Span<Int32>.Fill(Size: 512),1.00,1.72,1.71,1.68,1.69,
System.Memory.Span<Int32>.Reverse(Size: 512),1.00,2.35,2.34,2.41,2.41,
System.Memory.Span<Int32>.ToArray(Size: 512),1.00,6.79,6.61,6.97,6.70,
System.Memory.Span<Int32>.SequenceEqual(Size: 512),1.00,7.86,8.08,7.83,8.01,
System.Memory.Span<Int32>.SequenceCompareTo(Size: 512),1.00,4.40,4.22,4.38,4.23,
System.Memory.Span<Int32>.StartsWith(Size: 512),1.00,8.05,7.69,7.56,7.59,
System.Memory.Span<Int32>.EndsWith(Size: 512),1.00,7.68,7.47,7.49,7.53,
System.Memory.Span<Int32>.IndexOfValue(Size: 512),1.00,5.20,5.14,5.07,5.22,
System.Memory.Span<Int32>.IndexOfAnyTwoValues(Size: 512),1.00,4.68,4.65,4.82,4.81,
System.Memory.Span<Int32>.IndexOfAnyThreeValues(Size: 512),1.00,4.46,4.40,4.37,4.39,
System.Memory.Span<Int32>.IndexOfAnyFourValues(Size: 512),1.00,5.08,4.96,5.11,4.99,
System.Memory.Span<Int32>.LastIndexOfValue(Size: 512),1.00,3.73,3.66,3.75,3.70,
System.Memory.Span<Int32>.LastIndexOfAnyValues(Size: 512),1.00,5.30,5.34,5.34,5.44,
System.Memory.Span<Int32>.BinarySearch(Size: 512),1.00,4.54,4.67,4.58,4.52,
System.Memory.Span<Int32>.GetPinnableReference(Size: 512),SMALL,SMALL,SMALL,SMALL,SMALL,
Benchstone.BenchF.Secant.Test,1.00,1.70,1.70,1.77,1.74,
MicroBenchmarks.Serializers.Xml_ToStream<Location>.XmlSerializer_,1.00,4.21,3.90,3.95,4.20,
Benchstone.BenchF.SqMtx.Test,1.00,1.37,1.37,1.46,1.39,
Benchstone.BenchF.BenchMk2.Test,1.00,3.12,3.12,3.12,3.21,
BenchmarksGame.MandelBrot_7.Bench(size: 4000; lineLength: 500; checksum: "C7-E6-66-43-66-73-F8-A8-D3...,1.00,2.63,2.58,2.60,2.62,
System.Memory.Slice<Byte>.SpanStart,SMALL,SMALL,SMALL,SMALL,SMALL,
System.Memory.Slice<Byte>.SpanStartLength,SMALL,SMALL,SMALL,SMALL,SMALL,
System.Memory.Slice<Byte>.ReadOnlySpanStart,SMALL,SMALL,SMALL,SMALL,SMALL,
System.Memory.Slice<Byte>.ReadOnlySpanStartLength,SMALL,SMALL,SMALL,SMALL,SMALL,
System.Memory.Slice<Byte>.MemoryStart,SMALL,SMALL,SMALL,SMALL,SMALL,
System.Memory.Slice<Byte>.MemoryStartSpan,SMALL,SMALL,SMALL,SMALL,SMALL,
System.Memory.Slice<Byte>.MemoryStartLength,SMALL,SMALL,SMALL,SMALL,SMALL,
System.Memory.Slice<Byte>.MemoryStartLengthSpan,SMALL,SMALL,SMALL,SMALL,SMALL,
System.Memory.Slice<Byte>.ReadOnlyMemoryStart,SMALL,SMALL,SMALL,SMALL,SMALL,
System.Memory.Slice<Byte>.ReadOnlyMemoryStartSpan,SMALL,SMALL,SMALL,SMALL,SMALL,
System.Memory.Slice<Byte>.ReadOnlyMemoryStartLength,SMALL,SMALL,SMALL,SMALL,SMALL,
System.Memory.Slice<Byte>.ReadOnlyMemoryStartLengthSpan,SMALL,SMALL,SMALL,SMALL,SMALL,
System.Memory.Slice<Byte>.MemorySpanStart,1.00,4.31,4.23,4.23,4.31,
System.Memory.Slice<Byte>.MemorySpanStartLength,1.00,5.00,5.01,5.20,5.12,
System.Memory.Slice<Byte>.ReadOnlyMemorySpanStart,1.00,4.40,4.38,4.38,4.39,
System.Memory.Slice<Byte>.ReadOnlyMemorySpanStartLength,SMALL,SMALL,SMALL,SMALL,SMALL,
System.Hashing.GetStringHashCode(BytesCount: 10),1.00,3.01,3.00,3.08,3.08,
System.Hashing.GetStringHashCode(BytesCount: 100),1.00,1.71,1.72,1.72,1.71,
System.Hashing.GetStringHashCode(BytesCount: 1000),1.00,1.56,1.56,1.57,1.56,
System.Hashing.GetStringHashCode(BytesCount: 10000),1.00,1.47,1.51,1.50,1.46,
MicroBenchmarks.Serializers.Xml_ToStream<XmlElement>.XmlSerializer_,1.00,5.20,5.10,4.54,5.11,
PerfLabTests.EnumPerf.ObjectGetType,SMALL,SMALL,SMALL,SMALL,SMALL,
PerfLabTests.EnumPerf.ObjectGetTypeNoBoxing,SMALL,SMALL,SMALL,SMALL,SMALL,
PerfLabTests.EnumPerf.EnumEquals,1.00,8.66,8.04,8.26,8.79,
PerfLabTests.EnumPerf.EnumCompareTo(color: Red),1.00,5.67,5.66,5.53,5.63,
MicroBenchmarks.Serializers.Json_FromStream<IndexViewModel>.JsonNet_,1.00,3.23,2.98,3.02,3.23,
MicroBenchmarks.Serializers.Json_FromStream<IndexViewModel>.DataContractJsonSerializer_,1.00,6.38,2.73,2.76,6.31,
ByteMark.BenchNumericSortJagged,1.00,1.36,1.36,1.38,1.39,
ByteMark.BenchNumericSortRectangular,1.00,1.40,1.44,1.40,1.40,
ByteMark.BenchStringSort,1.00,1.49,1.54,1.60,1.56,
ByteMark.BenchBitOps,1.00,8.05,8.37,8.01,8.02,
ByteMark.BenchEmFloat,1.00,1.28,1.26,1.30,1.28,
ByteMark.BenchEmFloatClass,1.00,1.25,1.29,1.25,1.27,
ByteMark.BenchFourier,1.00,1.21,1.21,1.24,1.23,
ByteMark.BenchAssignJagged,1.00,1.86,1.88,1.89,1.84,
ByteMark.BenchAssignRectangular,1.00,1.71,1.63,1.63,1.69,
ByteMark.BenchIDEAEncryption,1.00,1.01,1.00,1.00,1.00,
ByteMark.BenchNeuralJagged,1.00,1.37,1.36,1.40,1.37,
ByteMark.BenchNeural,1.00,1.41,1.39,1.37,1.40,
ByteMark.BenchLUDecomp,1.00,2.20,2.21,2.23,2.11,
System.Collections.Sort<Int32>.Array(Size: 512),1.00,30.41,30.81,31.74,31.72,
System.Collections.Sort<Int32>.Array_ComparerClass(Size: 512),1.00,2.14,2.09,2.01,2.04,
System.Collections.Sort<Int32>.Array_ComparerStruct(Size: 512),1.00,1.77,1.74,1.77,1.90,
System.Collections.Sort<Int32>.Array_Comparison(Size: 512),1.00,1.86,1.89,1.81,1.82,
System.Collections.Sort<Int32>.List(Size: 512),1.00,30.58,30.80,31.08,30.76,
System.Collections.Sort<Int32>.LinqQuery(Size: 512),1.00,2.80,2.90,2.84,2.86,
System.Collections.Sort<Int32>.LinqOrderByExtension(Size: 512),1.00,2.81,2.80,2.94,2.90,
HardwareIntrinsics.RayTracer.SoA.Render,1.00,0.00,0.00,0.00,0.00,
System.Memory.MemoryMarshal<Byte>.GetReference,SMALL,SMALL,SMALL,SMALL,SMALL,
System.Memory.MemoryMarshal<Byte>.AsBytes,SMALL,SMALL,SMALL,SMALL,SMALL,
System.Memory.MemoryMarshal<Byte>.CastToByte,SMALL,SMALL,SMALL,SMALL,SMALL,
System.Memory.MemoryMarshal<Byte>.CastToInt,SMALL,SMALL,SMALL,SMALL,SMALL,
System.Memory.MemoryMarshal<Byte>.TryGetArray,SMALL,SMALL,SMALL,SMALL,SMALL,
System.Memory.MemoryMarshal<Byte>.Read,SMALL,SMALL,SMALL,SMALL,SMALL,
MicroBenchmarks.Serializers.Json_FromStream<LoginViewModel>.JsonNet_,1.00,3.64,2.59,2.64,3.69,
MicroBenchmarks.Serializers.Json_FromStream<LoginViewModel>.DataContractJsonSerializer_,1.00,4.95,2.41,2.41,5.24,
System.Globalization.Tests.StringHash.GetHashCode(Count: 128; Options: (; IgnoreCase)),1.00,1.18,1.20,1.27,1.20,
System.Globalization.Tests.StringHash.GetHashCode(Count: 128; Options: (; None)),1.00,1.15,1.20,1.16,1.23,
System.Globalization.Tests.StringHash.GetHashCode(Count: 128; Options: (en-US; IgnoreCase)),1.00,1.18,1.20,1.20,1.25,
System.Globalization.Tests.StringHash.GetHashCode(Count: 128; Options: (en-US; None)),1.00,1.22,1.20,1.17,1.14,
System.Globalization.Tests.StringHash.GetHashCode(Count: 128; Options: (en-US; Ordinal)),1.00,1.67,1.67,1.72,1.68,
System.Globalization.Tests.StringHash.GetHashCode(Count: 128; Options: (en-US; OrdinalIgnoreCase)),1.00,2.99,3.00,2.98,3.07,
System.Globalization.Tests.StringHash.GetHashCode(Count: 131072; Options: (; IgnoreCase)),1.00,0.97,1.00,0.98,0.97,
System.Globalization.Tests.StringHash.GetHashCode(Count: 131072; Options: (; None)),1.00,0.98,1.01,1.00,0.98,
System.Globalization.Tests.StringHash.GetHashCode(Count: 131072; Options: (en-US; IgnoreCase)),1.00,0.99,0.99,0.99,0.99,
System.Globalization.Tests.StringHash.GetHashCode(Count: 131072; Options: (en-US; None)),1.00,1.05,1.04,1.07,1.08,
System.Globalization.Tests.StringHash.GetHashCode(Count: 131072; Options: (en-US; Ordinal)),1.00,1.52,1.52,1.52,1.52,
System.Globalization.Tests.StringHash.GetHashCode(Count: 131072; Options: (en-US; OrdinalIgnoreCase)...,1.00,3.19,3.09,3.10,3.19,
Benchstone.BenchI.IniArray.Test,1.00,1.49,1.51,2.17,1.89,
Benchstone.BenchF.Trap.Test,1.00,2.79,2.79,2.87,2.85,
PerfLabTests.LowLevelPerf.EmptyStaticFunction,1.00,0.79,0.80,0.78,0.82,
PerfLabTests.LowLevelPerf.EmptyStaticFunction5Arg,1.00,0.95,0.97,0.89,0.93,
PerfLabTests.LowLevelPerf.EmptyInstanceFunction,1.00,1.42,1.40,1.42,1.39,
PerfLabTests.LowLevelPerf.InterfaceInterfaceMethod,1.00,0.83,0.86,0.87,0.84,
PerfLabTests.LowLevelPerf.InterfaceInterfaceMethodLongHierarchy,1.00,1.03,1.15,1.27,1.00,
PerfLabTests.LowLevelPerf.InterfaceInterfaceMethodSwitchCallType,1.00,0.75,0.97,1.03,0.97,
PerfLabTests.LowLevelPerf.ClassVirtualMethod,1.00,2.00,2.01,1.61,1.40,
PerfLabTests.LowLevelPerf.SealedClassInterfaceMethod,1.00,1.67,1.37,1.67,1.71,
PerfLabTests.LowLevelPerf.StructWithInterfaceInterfaceMethod,1.00,1.05,0.97,1.12,1.08,
PerfLabTests.LowLevelPerf.StaticIntPlus,1.00,1.39,1.35,1.35,1.35,
PerfLabTests.LowLevelPerf.ObjectStringIsString,1.00,1.44,1.20,1.45,1.20,
PerfLabTests.LowLevelPerf.NewDelegateClassEmptyInstanceFn,1.00,2.28,2.24,2.22,2.35,
PerfLabTests.LowLevelPerf.NewDelegateClassEmptyStaticFn,1.00,2.03,2.01,2.01,1.98,
PerfLabTests.LowLevelPerf.InstanceDelegate,1.00,1.29,1.35,1.29,1.44,
PerfLabTests.LowLevelPerf.StaticDelegate,1.00,1.18,1.11,1.12,1.00,
PerfLabTests.LowLevelPerf.MeasureEvents,1.00,1.29,1.33,1.30,1.31,
PerfLabTests.LowLevelPerf.GenericClassWithIntGenericInstanceField,1.00,1.32,1.14,0.92,1.31,
PerfLabTests.LowLevelPerf.GenericClassGenericStaticField,1.00,0.87,0.88,0.87,0.87,
PerfLabTests.LowLevelPerf.GenericClassGenericInstanceMethod,1.00,1.25,1.33,1.33,1.35,
PerfLabTests.LowLevelPerf.GenericClassGenericStaticMethod,1.00,1.14,1.07,1.14,1.14,
PerfLabTests.LowLevelPerf.GenericGenericMethod,1.00,1.04,1.17,1.17,1.04,
PerfLabTests.LowLevelPerf.GenericClassWithSTringGenericInstanceMethod,1.00,0.50,0.50,0.51,0.50,
PerfLabTests.LowLevelPerf.ForeachOverList100Elements,1.00,1.82,1.75,1.77,1.85,
PerfLabTests.LowLevelPerf.TypeReflectionObjectGetType,1.00,0.49,0.49,0.37,0.49,
PerfLabTests.LowLevelPerf.TypeReflectionArrayGetType,1.00,0.49,0.49,0.37,0.51,
PerfLabTests.LowLevelPerf.IntegerFormatting,1.00,5.56,5.40,5.37,5.52,
System.Collections.ContainsFalse<Int32>.ICollection(Size: 512),1.00,4.93,4.93,4.95,5.10,
BenchmarksGame.FannkuchRedux_2.RunBench(n: 10; expectedSum: 73196),1.00,1.95,2.10,2.05,1.96,
MicroBenchmarks.Serializers.Xml_ToStream<MyEventsListerViewModel>.XmlSerializer_,1.00,3.54,3.29,3.33,3.49,
BilinearTest.Interpol_Scalar,1.00,1.95,1.90,1.94,1.88,
BilinearTest.Interpol_Vector,1.00,59.45,60.29,62.09,61.19,
BilinearTest.Interpol_AVX,1.00,0.00,0.00,0.00,0.00,
Devirtualization.EqualityComparer.ValueTupleCompareNoOpt,1.00,4.26,4.22,4.23,4.40,
Devirtualization.EqualityComparer.ValueTupleCompare,SMALL,SMALL,SMALL,SMALL,SMALL,
Devirtualization.EqualityComparer.ValueTupleCompareCached,1.00,4.71,4.77,4.77,4.81,
Devirtualization.EqualityComparer.ValueTupleCompareWrapped,1.00,4.82,4.88,4.69,4.72,
System.Collections.Sort<BigStruct>.Array(Size: 512),1.00,18.65,19.00,19.80,19.70,
System.Collections.Sort<BigStruct>.Array_ComparerClass(Size: 512),1.00,2.14,2.18,2.08,2.09,
System.Collections.Sort<BigStruct>.Array_ComparerStruct(Size: 512),1.00,2.15,2.05,2.10,2.08,
System.Collections.Sort<BigStruct>.Array_Comparison(Size: 512),1.00,2.18,2.27,2.19,2.31,
System.Collections.Sort<BigStruct>.List(Size: 512),1.00,19.32,18.49,19.19,19.68,
System.Collections.Sort<BigStruct>.LinqQuery(Size: 512),1.00,3.37,3.60,3.40,3.42,
System.Collections.Sort<BigStruct>.LinqOrderByExtension(Size: 512),1.00,3.65,3.49,3.67,3.64,
System.Memory.ReadOnlyMemory<Char>.Pin(Size: 512),1.00,6.97,7.31,7.35,7.26,
System.Memory.ReadOnlyMemory<Char>.ToArray(Size: 512),1.00,7.46,7.45,7.41,7.30,
System.Collections.TryGetValueFalse<String; String>.IDictionary(Size: 512),1.00,1.95,1.97,1.99,1.99,
Benchstone.BenchI.Ackermann.Test,1.00,1.45,1.39,1.43,1.46,
System.Tests.Perf_StringBuilder.ctor,1.00,1.57,1.59,1.63,1.59,
System.Tests.Perf_StringBuilder.StringConcat,1.00,2.88,3.07,2.93,3.02,
System.Tests.Perf_StringBuilder.StringBuilderAppend,1.00,5.08,4.87,4.97,5.03,
System.Tests.Perf_StringBuilder.Append_ValueTypes,1.00,2.48,2.59,2.52,2.49,
System.Tests.Perf_StringBuilder.StringBuilderToString,1.00,3.81,3.82,3.85,3.92,
System.Tests.Perf_StringBuilder.AppendMemory,1.00,6.57,7.01,6.57,6.60,
System.Tests.Perf_StringBuilder.Append(length: 0),1.00,1.58,1.58,1.66,1.62,
System.Tests.Perf_StringBuilder.ctor_string(length: 100),1.00,3.89,3.91,4.02,3.86,
System.Tests.Perf_StringBuilder.Append(length: 200),1.00,3.11,3.16,3.14,3.28,
System.Tests.Perf_StringBuilder.ctor_string(length: 1000),1.00,6.39,6.56,6.68,6.34,
Benchstone.BenchI.HeapSort.Test,1.00,1.38,1.42,1.42,1.39,
System.Collections.AddGivenSize<String>.ICollection(Size: 512),1.00,1.78,1.84,1.86,1.85,
System.Collections.AddGivenSize<String>.IDictionary(Size: 512),1.00,2.66,2.70,2.56,2.56,
PerfLabTests.DelegatePerf.DelegateInvoke,1.00,1.43,1.14,1.16,1.44,
PerfLabTests.DelegatePerf.MulticastDelegateCombineInvoke,1.00,5.23,5.18,4.95,4.97,
PerfLabTests.DelegatePerf.MulticastDelegateInvoke(length: 100),1.00,0.72,0.73,0.75,0.75,
PerfLabTests.DelegatePerf.MulticastDelegateInvoke(length: 1000),1.00,0.76,0.76,0.75,0.76,
BenchmarksGame.SpectralNorm_1.RunBench,1.00,2.66,2.66,2.66,2.66,
MicroBenchmarks.Serializers.Xml_FromStream<CollectionsOfPrimitives>.XmlSerializer_,1.00,3.06,3.06,3.21,3.10,
Benchstone.BenchF.LLoops.Test,1.00,1.36,1.39,1.36,1.41,
Benchstone.BenchI.Fib.Test,1.00,1.43,1.20,1.24,1.21,
System.Memory.Slice<String>.SpanStart,1.00,1.96,1.81,1.81,1.84,
System.Memory.Slice<String>.SpanStartLength,1.00,1.77,1.77,1.77,1.76,
System.Memory.Slice<String>.ReadOnlySpanStart,1.00,1.85,1.83,1.87,1.85,
System.Memory.Slice<String>.ReadOnlySpanStartLength,1.00,1.95,2.02,1.95,1.95,
System.Memory.Slice<String>.MemoryStart,1.00,1.90,1.82,1.82,1.88,
System.Memory.Slice<String>.MemoryStartSpan,1.00,1.91,1.91,1.92,1.95,
System.Memory.Slice<String>.MemoryStartLength,1.00,1.86,1.83,1.88,1.83,
System.Memory.Slice<String>.MemoryStartLengthSpan,1.00,1.85,1.88,1.89,1.90,
System.Memory.Slice<String>.ReadOnlyMemoryStart,1.00,1.96,1.92,1.93,1.93,
System.Memory.Slice<String>.ReadOnlyMemoryStartSpan,1.00,1.93,1.99,1.93,2.03,
System.Memory.Slice<String>.ReadOnlyMemoryStartLength,1.00,1.96,1.94,2.00,1.94,
System.Memory.Slice<String>.ReadOnlyMemoryStartLengthSpan,1.00,1.94,1.95,1.94,1.95,
System.Memory.Slice<String>.MemorySpanStart,1.00,1.94,1.95,1.96,1.98,
System.Memory.Slice<String>.MemorySpanStartLength,1.00,1.88,1.88,1.93,1.93,
System.Memory.Slice<String>.ReadOnlyMemorySpanStart,1.00,2.03,2.03,2.17,2.04,
System.Memory.Slice<String>.ReadOnlyMemorySpanStartLength,1.00,2.00,2.00,2.02,2.00,
Exceptions.Handling.ThrowAndCatch(kind: Software),1.00,0.47,0.47,0.47,0.49,
Exceptions.Handling.ThrowAndCatch_ManyCatchBlocks(kind: Software),1.00,0.61,0.62,0.60,0.62,
Exceptions.Handling.ThrowAndCatchFinally(kind: Software),1.00,0.47,0.47,0.48,0.49,
Exceptions.Handling.ThrowAndCatchWhen(kind: Software),1.00,0.46,0.46,0.45,0.45,
Exceptions.Handling.ThrowAndCatchWhenFinally(kind: Software),1.00,0.44,0.44,0.47,0.45,
Exceptions.Handling.ThrowAndCatchDeep(kind: Software),1.00,0.83,0.84,0.83,0.82,
