Benchmark,dotnetcore-netcore-5,mono-net5-jit,mono-net5-jit-llvm,mono-net5-jit-llvm-preemptive,mono-net5-jit-preemptive
Exceptions.Handling.ThrowAndCatchDeepRecursive(kind: Software),1.00,0.87,0.87,0.86,0.90,
Exceptions.Handling.MultipleNestedTryCatch_FirstCatches(kind: Software),1.00,0.48,0.53,0.48,0.47,
Exceptions.Handling.MultipleNestedTryCatch_LastCatches(kind: Software),1.00,0.54,0.54,0.53,0.55,
Exceptions.Handling.MultipleNestedTryFinally(kind: Software),1.00,0.51,0.53,0.52,0.50,
Exceptions.Handling.CatchAndRethrowDeep(kind: Software),1.00,0.31,0.31,0.31,0.32,
Exceptions.Handling.CatchAndThrowOtherDeep(kind: Software),1.00,0.24,0.23,0.24,0.24,
Exceptions.Handling.TryAndFinallyDeep(kind: Software),1.00,0.86,0.85,0.85,0.92,
Exceptions.Handling.TryAndCatchDeep_CaugtAtTheTop(kind: Software),1.00,1.01,0.98,0.97,0.99,
Exceptions.Handling.ThrowAndCatch(kind: Hardware),1.00,0.03,0.03,0.03,0.03,
Exceptions.Handling.ThrowAndCatch_ManyCatchBlocks(kind: Hardware),1.00,0.03,0.03,0.03,0.03,
Exceptions.Handling.ThrowAndCatchFinally(kind: Hardware),1.00,0.03,0.03,0.03,0.03,
Exceptions.Handling.ThrowAndCatchWhen(kind: Hardware),1.00,0.03,0.02,0.03,0.03,
Exceptions.Handling.ThrowAndCatchWhenFinally(kind: Hardware),1.00,0.03,0.03,0.03,0.03,
Exceptions.Handling.ThrowAndCatchDeep(kind: Hardware),1.00,0.06,0.06,0.07,0.07,
Exceptions.Handling.ThrowAndCatchDeepRecursive(kind: Hardware),1.00,0.07,0.07,0.07,0.07,
Exceptions.Handling.MultipleNestedTryCatch_FirstCatches(kind: Hardware),1.00,0.03,0.03,0.03,0.03,
Exceptions.Handling.MultipleNestedTryCatch_LastCatches(kind: Hardware),1.00,0.03,0.03,0.03,0.03,
Exceptions.Handling.MultipleNestedTryFinally(kind: Hardware),1.00,0.03,0.03,0.03,0.03,
Exceptions.Handling.CatchAndRethrowDeep(kind: Hardware),1.00,0.13,0.13,0.14,0.13,
Exceptions.Handling.CatchAndThrowOtherDeep(kind: Hardware),1.00,0.10,0.10,0.10,0.10,
Exceptions.Handling.TryAndFinallyDeep(kind: Hardware),1.00,0.07,0.07,0.07,0.07,
Exceptions.Handling.TryAndCatchDeep_CaugtAtTheTop(kind: Hardware),1.00,0.08,0.08,0.08,0.08,
Exceptions.Handling.ThrowAndCatch(kind: ReflectionSoftware),1.00,0.59,1.00,0.91,0.60,
Exceptions.Handling.ThrowAndCatch_ManyCatchBlocks(kind: ReflectionSoftware),1.00,0.64,0.95,0.98,0.62,
Exceptions.Handling.ThrowAndCatchDeep(kind: ReflectionSoftware),1.00,0.67,1.00,1.00,0.70,
Exceptions.Handling.ThrowAndCatchDeepRecursive(kind: ReflectionSoftware),1.00,0.74,1.06,1.09,0.71,
Exceptions.Handling.ThrowAndCatch(kind: ReflectionHardware),1.00,0.07,0.10,0.10,0.07,
Exceptions.Handling.ThrowAndCatch_ManyCatchBlocks(kind: ReflectionHardware),1.00,0.08,0.12,0.12,0.08,
Exceptions.Handling.ThrowAndCatchDeep(kind: ReflectionHardware),1.00,0.11,0.15,0.15,0.11,
Exceptions.Handling.ThrowAndCatchDeepRecursive(kind: ReflectionHardware),1.00,0.11,0.16,0.16,0.11,
Benchstone.BenchF.FFT.Test,1.00,2.33,2.39,2.38,2.33,
System.Reflection.Activator<EmptyStruct>.CreateInstanceGeneric,SMALL,SMALL,SMALL,SMALL,SMALL,
System.Reflection.Activator<EmptyStruct>.CreateInstanceType,1.00,28.63,30.69,30.08,29.23,
System.Reflection.Activator<EmptyStruct>.CreateInstanceNames,1.00,3.90,4.00,4.14,4.13,
BenchmarksGame.RegexRedux_1.RunBench,1.00,1.27,1.27,1.35,1.27,
System.Collections.IterateFor<Int32>.Array(Size: 512),1.00,1.93,1.90,1.67,1.69,
System.Collections.IterateFor<Int32>.Span(Size: 512),1.00,2.94,3.00,3.00,2.95,
System.Collections.IterateFor<Int32>.ReadOnlySpan(Size: 512),1.00,2.96,2.96,2.96,2.83,
System.Collections.IterateFor<Int32>.List(Size: 512),1.00,5.45,5.42,5.46,5.44,
System.Collections.IterateFor<Int32>.IList(Size: 512),1.00,1.25,1.25,1.26,1.27,
System.Collections.IterateFor<Int32>.ImmutableArray(Size: 512),1.00,2.19,1.73,1.71,1.74,
System.Collections.IterateFor<Int32>.ImmutableList(Size: 512),1.00,2.24,2.23,2.28,2.31,
System.Collections.IterateFor<Int32>.ImmutableSortedSet(Size: 512),1.00,2.42,2.35,2.53,2.40,
System.MathBenchmarks.MathTests.DivRemInt32,SMALL,SMALL,SMALL,SMALL,SMALL,
System.MathBenchmarks.MathTests.DivRemInt64,1.00,0.96,0.98,0.97,0.97,
System.Collections.TryGetValueFalse<Int32; Int32>.IDictionary(Size: 512),1.00,3.33,3.24,3.36,3.31,
System.Buffers.Binary.Tests.BinaryReadAndWriteTests.ReadStructAndReverseBE,1.00,2.83,2.83,2.92,2.82,
System.Buffers.Binary.Tests.BinaryReadAndWriteTests.ReadStructAndReverseLE,1.00,4.13,4.24,4.15,4.03,
System.Buffers.Binary.Tests.BinaryReadAndWriteTests.ReadStructFieldByFieldBE,1.00,15.11,15.11,15.17,15.39,
System.Buffers.Binary.Tests.BinaryReadAndWriteTests.ReadStructFieldByFieldLE,1.00,16.61,17.30,16.62,16.64,
System.Buffers.Binary.Tests.BinaryReadAndWriteTests.ReadStructFieldByFieldUsingBitConverterLE,1.00,2.25,2.20,2.25,2.25,
System.Buffers.Binary.Tests.BinaryReadAndWriteTests.ReadStructFieldByFieldUsingBitConverterBE,1.00,2.27,2.30,2.25,2.26,
System.Buffers.Binary.Tests.BinaryReadAndWriteTests.MeasureReverseEndianness,1.00,3.49,3.49,3.49,3.72,
System.Buffers.Binary.Tests.BinaryReadAndWriteTests.MeasureReverseUsingNtoH,1.00,8.18,8.15,8.84,8.12,
System.Collections.ContainsKeyTrue<String; String>.IDictionary(Size: 512),1.00,2.07,2.05,2.07,2.21,
Benchstone.BenchI.Midpoint.Test,1.00,1.56,1.56,1.62,1.57,
Benchstone.BenchI.TreeSort.Test,1.00,1.28,1.34,1.35,1.28,
System.Memory.Constructors_ValueTypesOnly<Byte>.SpanFromPointerLength,1.00,2.69,2.68,2.80,2.83,
System.Memory.Constructors_ValueTypesOnly<Byte>.ReadOnlyFromPointerLength,1.00,2.74,2.90,2.69,2.70,
GuardedDevirtualization.ThreeClassVirtual.Call(testInput: pB=0.00 pD=0.00),SMALL,SMALL,SMALL,SMALL,SMALL,
GuardedDevirtualization.ThreeClassVirtual.Call(testInput: pB=0.00 pD=0.33),1.00,1.09,1.14,1.14,1.13,
GuardedDevirtualization.ThreeClassVirtual.Call(testInput: pB=0.00 pD=0.67),1.00,1.08,1.10,1.15,1.11,
GuardedDevirtualization.ThreeClassVirtual.Call(testInput: pB=0.00 pD=1.00),SMALL,SMALL,SMALL,SMALL,SMALL,
GuardedDevirtualization.ThreeClassVirtual.Call(testInput: pB=0.33 pD=0.00),1.00,1.12,1.22,1.19,1.12,
GuardedDevirtualization.ThreeClassVirtual.Call(testInput: pB=0.33 pD=0.33),1.00,1.22,1.24,1.22,1.22,
GuardedDevirtualization.ThreeClassVirtual.Call(testInput: pB=0.33 pD=0.67),1.00,1.12,1.16,1.13,1.12,
GuardedDevirtualization.ThreeClassVirtual.Call(testInput: pB=0.67 pD=0.00),1.00,1.10,1.17,1.15,1.17,
GuardedDevirtualization.ThreeClassVirtual.Call(testInput: pB=0.67 pD=0.33),1.00,1.10,1.10,1.10,1.10,
GuardedDevirtualization.ThreeClassVirtual.Call(testInput: pB=1.00 pD=0.00),SMALL,SMALL,SMALL,SMALL,SMALL,
Benchstone.BenchF.Adams.Test,1.00,1.86,1.88,1.94,1.87,
System.Memory.ReadOnlyMemory<Byte>.Pin(Size: 512),1.00,7.72,7.20,7.55,7.46,
System.Memory.ReadOnlyMemory<Byte>.ToArray(Size: 512),1.00,6.22,6.25,6.21,6.39,
GuardedDevirtualization.TwoClassVirtual.Call(testInput: pB = 0.00),SMALL,SMALL,SMALL,SMALL,SMALL,
GuardedDevirtualization.TwoClassVirtual.Call(testInput: pB = 0.10),SMALL,SMALL,SMALL,SMALL,SMALL,
GuardedDevirtualization.TwoClassVirtual.Call(testInput: pB = 0.20),SMALL,SMALL,SMALL,SMALL,SMALL,
GuardedDevirtualization.TwoClassVirtual.Call(testInput: pB = 0.30),1.00,1.14,1.20,1.10,1.12,
GuardedDevirtualization.TwoClassVirtual.Call(testInput: pB = 0.40),1.00,1.10,1.09,1.09,1.10,
GuardedDevirtualization.TwoClassVirtual.Call(testInput: pB = 0.50),1.00,1.11,1.07,1.05,1.06,
GuardedDevirtualization.TwoClassVirtual.Call(testInput: pB = 0.60),1.00,1.09,1.18,1.23,1.09,
GuardedDevirtualization.TwoClassVirtual.Call(testInput: pB = 0.70),1.00,1.15,1.19,1.14,1.13,
GuardedDevirtualization.TwoClassVirtual.Call(testInput: pB = 0.80),SMALL,SMALL,SMALL,SMALL,SMALL,
GuardedDevirtualization.TwoClassVirtual.Call(testInput: pB = 0.90),SMALL,SMALL,SMALL,SMALL,SMALL,
GuardedDevirtualization.TwoClassVirtual.Call(testInput: pB = 1.00),SMALL,SMALL,SMALL,SMALL,SMALL,
MicroBenchmarks.Serializers.Json_ToString<Location>.JsonNet_,1.00,6.13,5.64,6.58,5.75,
Benchstone.BenchI.Puzzle.Test,1.00,1.31,1.30,1.32,1.31,
System.Collections.TryGetValueTrue<String; String>.IDictionary(Size: 512),1.00,1.92,1.90,1.93,1.92,
PerfLabTests.CastingPerf.ObjFooIsObj,1.00,0.31,0.31,0.32,0.32,
PerfLabTests.CastingPerf.ObjFooIsObj2,1.00,0.32,0.42,0.42,0.31,
PerfLabTests.CastingPerf.ObjObjIsFoo,1.00,0.10,0.10,0.10,0.11,
PerfLabTests.CastingPerf.FooObjIsFoo,1.00,0.26,0.27,0.26,0.26,
PerfLabTests.CastingPerf.FooObjIsFoo2,1.00,0.26,0.26,0.27,0.27,
PerfLabTests.CastingPerf.FooObjIsNull,1.00,0.32,0.31,0.31,0.31,
PerfLabTests.CastingPerf.FooObjIsDescendant,1.00,0.09,0.09,0.09,0.09,
PerfLabTests.CastingPerf.IFooFooIsIFoo,1.00,0.32,0.31,0.41,0.33,
PerfLabTests.CastingPerf.IFooObjIsIFoo,1.00,0.10,0.10,0.10,0.10,
PerfLabTests.CastingPerf.IFooObjIsIFooInterAlia,1.00,0.12,0.12,0.12,0.12,
PerfLabTests.CastingPerf.IFooObjIsDescendantOfIFoo,1.00,0.11,0.11,0.11,0.11,
PerfLabTests.CastingPerf.ObjInt,1.00,0.31,0.32,0.31,0.32,
PerfLabTests.CastingPerf.IntObj,1.00,0.27,0.26,0.26,0.26,
PerfLabTests.CastingPerf.ObjScalarValueType,1.00,0.31,0.31,0.31,0.32,
PerfLabTests.CastingPerf.ScalarValueTypeObj,1.00,0.26,0.26,0.27,0.26,
PerfLabTests.CastingPerf.ObjObjrefValueType,1.00,0.32,0.31,0.31,0.32,
PerfLabTests.CastingPerf.ObjrefValueTypeObj,1.00,0.27,0.26,0.27,0.26,
PerfLabTests.CastingPerf.FooObjCastIfIsa,1.00,0.29,0.29,0.28,0.30,
PerfLabTests.CastingPerf.CheckObjIsInterfaceYes,1.00,0.97,1.01,1.10,1.00,
PerfLabTests.CastingPerf.CheckObjIsInterfaceNo,1.00,0.60,0.64,0.65,0.62,
PerfLabTests.CastingPerf.CheckIsInstAnyIsInterfaceYes,1.00,0.97,0.99,1.01,0.95,
PerfLabTests.CastingPerf.CheckIsInstAnyIsInterfaceNo,1.00,0.60,0.64,0.63,0.61,
PerfLabTests.CastingPerf.CheckArrayIsInterfaceYes,1.00,0.14,0.14,0.15,0.14,
PerfLabTests.CastingPerf.CheckArrayIsInterfaceNo,1.00,0.14,0.13,0.12,0.13,
V8.Richards.Support.Bench,1.00,1.03,1.01,1.05,1.05,
LinqBenchmarks.Where00LinqQueryX,1.00,1.59,1.61,1.65,1.61,
LinqBenchmarks.Where00LinqMethodX,1.00,1.48,1.49,1.49,1.49,
LinqBenchmarks.Where00ForX,1.00,1.47,1.41,1.47,1.47,
LinqBenchmarks.Where01LinqQueryX,1.00,2.42,2.43,2.58,2.42,
LinqBenchmarks.Where01LinqMethodX,1.00,2.38,2.37,2.36,2.40,
LinqBenchmarks.Where01LinqMethodNestedX,1.00,2.34,2.42,2.44,2.35,
LinqBenchmarks.Where01ForX,1.00,2.31,2.23,2.23,2.24,
LinqBenchmarks.Count00LinqMethodX,1.00,1.14,1.16,1.17,1.17,
LinqBenchmarks.Count00ForX,1.00,1.01,0.97,1.00,1.00,
LinqBenchmarks.Order00LinqQueryX,1.00,2.25,2.31,2.34,2.36,
LinqBenchmarks.Order00LinqMethodX,1.00,2.25,2.19,2.23,2.19,
LinqBenchmarks.Order00ManualX,1.00,2.27,2.29,2.39,2.33,
Benchstone.BenchF.InvMt.Test,1.00,2.22,2.22,2.26,2.22,
Benchstone.BenchF.InProd.Test,1.00,2.17,2.13,2.13,2.35,
MicroBenchmarks.Serializers.Json_FromString<CollectionsOfPrimitives>.JsonNet_,1.00,2.12,2.15,2.17,2.26,
System.Collections.ContainsKeyTrue<Int32; Int32>.IDictionary(Size: 512),1.00,4.53,4.48,4.68,4.54,
MicroBenchmarks.Serializers.Json_FromStream<CollectionsOfPrimitives>.JsonNet_,1.00,2.73,2.55,2.60,2.83,
MicroBenchmarks.Serializers.Json_FromStream<CollectionsOfPrimitives>.DataContractJsonSerializer_,1.00,6.74,3.07,3.08,6.62,
BenchmarksGame.BinaryTrees_2.RunBench,1.00,2.10,2.21,2.25,2.21,
System.Collections.IndexerSet<Int32>.Array(Size: 512),1.00,2.38,2.74,2.76,2.47,
System.Collections.IndexerSet<Int32>.Span(Size: 512),1.00,3.27,3.19,3.18,3.17,
System.Collections.IndexerSet<Int32>.List(Size: 512),1.00,2.60,2.67,2.53,2.65,
System.Collections.IndexerSet<Int32>.IList(Size: 512),1.00,1.66,1.55,1.54,1.68,
System.Collections.IndexerSet<Int32>.Dictionary(Size: 512),1.00,4.25,4.28,4.27,4.32,
System.Collections.IndexerSet<Int32>.SortedList(Size: 512),1.00,4.41,4.60,4.56,4.60,
System.Collections.IndexerSet<Int32>.SortedDictionary(Size: 512),1.00,2.11,2.09,2.11,2.13,
System.Collections.IndexerSet<Int32>.ConcurrentDictionary(Size: 512),1.00,2.74,2.84,2.76,2.75,
Benchstone.BenchF.DMath.Test,1.00,2.97,2.96,3.06,3.04,
System.Collections.CopyTo<String>.Array(Size: 2048),1.00,29.23,28.98,30.14,29.28,
System.Collections.CopyTo<String>.Span(Size: 2048),1.00,9.51,9.73,9.49,9.48,
System.Collections.CopyTo<String>.ReadOnlySpan(Size: 2048),1.00,9.23,9.25,9.79,9.48,
System.Collections.CopyTo<String>.Memory(Size: 2048),1.00,9.42,9.34,9.06,9.05,
System.Collections.CopyTo<String>.ReadOnlyMemory(Size: 2048),1.00,8.63,8.46,8.49,8.42,
System.Collections.CopyTo<String>.List(Size: 2048),1.00,29.22,29.17,30.20,30.18,
System.Collections.CopyTo<String>.ImmutableArray(Size: 2048),1.00,20.88,20.12,20.05,20.03,
MicroBenchmarks.Serializers.Json_ToString<CollectionsOfPrimitives>.JsonNet_,1.00,2.63,2.53,2.70,2.67,
MicroBenchmarks.Serializers.Json_ToStream<CollectionsOfPrimitives>.JsonNet_,1.00,3.73,3.67,3.68,3.94,
MicroBenchmarks.Serializers.Json_ToStream<CollectionsOfPrimitives>.DataContractJsonSerializer_,1.00,5.26,2.84,2.86,5.27,
Benchstone.BenchF.BenchMrk.Test,1.00,3.20,3.20,3.30,3.29,
Benchstone.BenchI.Array1.Test,1.00,1.22,1.22,1.24,1.24,
BenchmarksGame.Fasta_2.RunBench,1.00,1.38,1.30,1.30,1.30,
BenchmarksGame.Mandelbrot_2.Bench(width: 4000; checksum: "C7-E6-66-43-66-73-F8-A8-D3-B4-D7-97-2F-FC-...,1.00,1.66,1.66,1.70,1.69,
System.MathBenchmarks.Double.Abs,1.00,2.22,2.22,2.25,2.28,
System.MathBenchmarks.Double.Acos,1.00,1.90,1.91,1.95,1.90,
System.MathBenchmarks.Double.Acosh,1.00,1.51,1.45,1.45,1.52,
System.MathBenchmarks.Double.Asin,1.00,1.98,1.92,1.92,1.92,
System.MathBenchmarks.Double.Asinh,1.00,1.47,1.47,1.50,1.48,
System.MathBenchmarks.Double.Atan2,1.00,1.49,1.48,1.53,1.45,
System.MathBenchmarks.Double.Atan,1.00,1.62,1.60,1.60,1.67,
System.MathBenchmarks.Double.Atanh,1.00,1.65,1.68,1.64,1.64,
System.MathBenchmarks.Double.Cbrt,1.00,1.45,1.45,1.52,1.49,
System.MathBenchmarks.Double.Ceiling,1.00,2.32,2.35,2.27,2.27,
System.MathBenchmarks.Double.Cos,1.00,3.01,3.04,3.01,3.09,
System.MathBenchmarks.Double.Cosh,1.00,1.70,1.66,1.71,1.63,
System.MathBenchmarks.Double.Exp,1.00,1.53,1.54,1.52,1.58,
System.MathBenchmarks.Double.Floor,1.00,2.26,2.33,2.27,2.26,
System.MathBenchmarks.Double.FusedMultiplyAdd,1.00,8.19,8.18,8.22,8.87,
System.MathBenchmarks.Double.ILogB,1.00,1.27,1.27,1.27,1.30,
System.MathBenchmarks.Double.Log10,1.00,1.44,1.45,1.45,1.45,
System.MathBenchmarks.Double.Log2,1.00,1.82,1.82,1.83,1.82,
System.MathBenchmarks.Double.Log,1.00,1.55,1.68,1.55,1.56,
System.MathBenchmarks.Double.Pow,1.00,1.19,1.17,1.20,1.17,
System.MathBenchmarks.Double.Round,1.00,2.23,2.23,2.23,2.23,
System.MathBenchmarks.Double.ScaleB,1.00,1.97,2.07,1.92,1.86,
System.MathBenchmarks.Double.Sin,1.00,3.29,3.28,3.28,3.24,
System.MathBenchmarks.Double.Sinh,1.00,1.59,1.66,1.66,1.69,
System.MathBenchmarks.Double.Sqrt,1.00,1.75,1.74,1.75,1.77,
System.MathBenchmarks.Double.Tan,1.00,1.43,1.47,1.46,1.49,
System.MathBenchmarks.Double.Tanh,1.00,1.66,1.64,1.64,1.65,
System.Globalization.Tests.StringEquality.Compare_Same(Count: 1024; Options: (; IgnoreCase)),1.00,1.23,1.28,1.30,1.28,
System.Globalization.Tests.StringEquality.Compare_Same_Upper(Count: 1024; Options: (; IgnoreCase)),1.00,1.05,1.03,1.03,1.02,
System.Globalization.Tests.StringEquality.Compare_DifferentFirstChar(Count: 1024; Options: (; Ignore...,1.00,4.90,5.72,5.77,4.95,
System.Globalization.Tests.StringEquality.Compare_Same(Count: 1024; Options: (; None)),1.00,1.23,1.25,1.25,1.21,
System.Globalization.Tests.StringEquality.Compare_Same_Upper(Count: 1024; Options: (; None)),1.00,1.00,1.01,1.01,1.04,
System.Globalization.Tests.StringEquality.Compare_DifferentFirstChar(Count: 1024; Options: (; None)),1.00,4.95,5.64,5.71,4.80,
System.Globalization.Tests.StringEquality.Compare_Same(Count: 1024; Options: (en-US; IgnoreCase)),1.00,1.23,1.31,1.28,1.28,
System.Globalization.Tests.StringEquality.Compare_Same_Upper(Count: 1024; Options: (en-US; IgnoreCas...,1.00,1.02,1.06,1.03,1.03,
System.Globalization.Tests.StringEquality.Compare_DifferentFirstChar(Count: 1024; Options: (en-US; I...,1.00,4.76,5.43,5.68,4.79,
System.Globalization.Tests.StringEquality.Compare_Same(Count: 1024; Options: (en-US; IgnoreNonSpace)...,1.00,1.23,1.31,1.26,1.21,
System.Globalization.Tests.StringEquality.Compare_Same_Upper(Count: 1024; Options: (en-US; IgnoreNon...,1.00,1.07,1.11,1.15,1.09,
System.Globalization.Tests.StringEquality.Compare_DifferentFirstChar(Count: 1024; Options: (en-US; I...,1.00,4.77,6.02,5.72,4.76,
System.Globalization.Tests.StringEquality.Compare_Same(Count: 1024; Options: (en-US; IgnoreSymbols)),1.00,1.20,1.25,1.34,1.21,
System.Globalization.Tests.StringEquality.Compare_Same_Upper(Count: 1024; Options: (en-US; IgnoreSym...,1.00,1.02,1.04,1.03,1.02,
System.Globalization.Tests.StringEquality.Compare_DifferentFirstChar(Count: 1024; Options: (en-US; I...,1.00,1.01,1.01,1.01,1.00,
System.Globalization.Tests.StringEquality.Compare_Same(Count: 1024; Options: (en-US; None)),1.00,1.29,1.30,1.27,1.32,
System.Globalization.Tests.StringEquality.Compare_Same_Upper(Count: 1024; Options: (en-US; None)),1.00,1.02,1.03,1.05,1.02,
System.Globalization.Tests.StringEquality.Compare_DifferentFirstChar(Count: 1024; Options: (en-US; N...,1.00,5.13,5.97,5.89,4.81,
System.Globalization.Tests.StringEquality.Compare_Same(Count: 1024; Options: (en-US; Ordinal)),1.00,5.26,5.24,5.24,5.29,
System.Globalization.Tests.StringEquality.Compare_Same_Upper(Count: 1024; Options: (en-US; Ordinal)),1.00,3.01,3.07,3.06,2.93,
System.Globalization.Tests.StringEquality.Compare_DifferentFirstChar(Count: 1024; Options: (en-US; O...,1.00,1.44,1.35,1.35,1.35,
System.Globalization.Tests.StringEquality.Compare_Same(Count: 1024; Options: (en-US; OrdinalIgnoreCa...,1.00,2.82,3.58,3.54,2.82,
System.Globalization.Tests.StringEquality.Compare_Same_Upper(Count: 1024; Options: (en-US; OrdinalIg...,1.00,3.66,3.56,3.60,3.65,
System.Globalization.Tests.StringEquality.Compare_DifferentFirstChar(Count: 1024; Options: (en-US; O...,1.00,1.19,1.28,1.22,1.25,
System.Globalization.Tests.StringEquality.Compare_Same(Count: 1024; Options: (pl-PL; None)),1.00,1.23,1.27,1.36,1.23,
System.Globalization.Tests.StringEquality.Compare_Same_Upper(Count: 1024; Options: (pl-PL; None)),1.00,1.03,1.10,1.07,1.03,
System.Globalization.Tests.StringEquality.Compare_DifferentFirstChar(Count: 1024; Options: (pl-PL; N...,1.00,4.98,5.67,5.59,4.64,
Inlining.InlineGCStruct.WithFormat,SMALL,SMALL,SMALL,SMALL,SMALL,
Inlining.InlineGCStruct.WithoutFormat,SMALL,SMALL,SMALL,SMALL,SMALL,
Benchstone.BenchI.TreeInsert.Test,1.00,1.51,1.50,1.48,1.52,
BenchmarksGame.KNucleotide_1.RunBench,1.00,1.95,1.98,2.05,2.05,
Benchstone.BenchI.BubbleSort2.Test,1.00,1.75,1.90,1.91,1.75,
MicroBenchmarks.Serializers.Json_FromString<Location>.JsonNet_,1.00,1.97,2.00,1.96,1.95,
MicroBenchmarks.Serializers.Xml_FromStream<XmlElement>.XmlSerializer_,1.00,3.46,2.92,2.94,3.52,
System.Memory.MemoryMarshal<Int32>.GetReference,SMALL,SMALL,SMALL,SMALL,SMALL,
System.Memory.MemoryMarshal<Int32>.AsBytes,SMALL,SMALL,SMALL,SMALL,SMALL,
System.Memory.MemoryMarshal<Int32>.CastToByte,SMALL,SMALL,SMALL,SMALL,SMALL,
System.Memory.MemoryMarshal<Int32>.CastToInt,SMALL,SMALL,SMALL,SMALL,SMALL,
System.Memory.MemoryMarshal<Int32>.TryGetArray,SMALL,SMALL,SMALL,SMALL,SMALL,
System.Memory.MemoryMarshal<Int32>.Read,SMALL,SMALL,SMALL,SMALL,SMALL,
PerfLabTests.GetMember.GetField,1.00,59.20,57.80,60.11,59.38,
PerfLabTests.GetMember.GetMethod1,1.00,65.71,65.30,64.60,66.55,
PerfLabTests.GetMember.GetMethod2,1.00,65.65,66.84,65.97,64.36,
PerfLabTests.GetMember.GetMethod3,1.00,66.09,63.58,63.40,65.10,
PerfLabTests.GetMember.GetMethod4,1.00,67.07,65.17,63.83,63.00,
PerfLabTests.GetMember.GetMethod5,1.00,65.68,65.28,63.46,70.27,
PerfLabTests.GetMember.GetMethod10,1.00,70.40,66.05,67.92,65.22,
PerfLabTests.GetMember.GetMethod12,1.00,62.49,64.32,63.84,64.12,
PerfLabTests.GetMember.GetMethod15,1.00,65.63,67.24,64.89,69.68,
PerfLabTests.GetMember.GetMethod20,1.00,64.61,65.12,63.45,63.48,
Benchstone.BenchF.NewtE.Test,1.00,1.54,1.59,1.59,1.52,
SciMark2.kernel.benchFFT,1.00,2.48,2.48,2.54,2.53,
SciMark2.kernel.benchSOR,1.00,1.05,1.06,1.06,1.09,
SciMark2.kernel.benchMonteCarlo,1.00,1.13,1.11,1.14,1.13,
SciMark2.kernel.benchSparseMult,1.00,1.60,1.62,1.60,1.60,
SciMark2.kernel.benchmarkLU,1.00,1.55,1.51,1.54,1.56,
Benchstone.BenchI.LogicArray.Test,1.00,1.48,1.49,1.49,1.51,
System.Collections.ContainsTrue<String>.ICollection(Size: 512),1.00,2.47,2.56,2.72,2.46,
BenchmarksGame.ReverseComplement_1.RunBench,1.00,1.39,1.35,1.44,1.41,
System.Threading.Tests.Perf_Interlocked.Increment_int,1.00,0.94,0.94,0.94,0.94,
System.Threading.Tests.Perf_Interlocked.Decrement_int,1.00,0.98,0.97,0.97,0.98,
System.Threading.Tests.Perf_Interlocked.Increment_long,1.00,0.98,0.97,0.98,0.95,
System.Threading.Tests.Perf_Interlocked.Decrement_long,1.00,1.00,1.03,1.00,1.00,
System.Threading.Tests.Perf_Interlocked.Add_int,1.00,0.95,0.94,0.97,0.94,
System.Threading.Tests.Perf_Interlocked.Add_long,1.00,0.93,0.93,0.92,0.93,
System.Threading.Tests.Perf_Interlocked.Exchange_int,1.00,0.96,1.02,1.03,0.96,
System.Threading.Tests.Perf_Interlocked.Exchange_long,1.00,1.04,1.06,1.00,1.01,
System.Threading.Tests.Perf_Interlocked.CompareExchange_int,1.00,0.96,1.00,0.98,0.96,
System.Threading.Tests.Perf_Interlocked.CompareExchange_long,1.00,0.98,0.95,0.95,0.95,
System.Threading.Tests.Perf_Interlocked.CompareExchange_object_Match,1.00,1.25,1.24,1.33,1.32,
System.Threading.Tests.Perf_Interlocked.CompareExchange_object_NoMatch,1.00,1.12,1.12,1.09,1.11,


ubuntu 18.04
Intel Xeon Gold 5120 CPU 2.20GHz