Benchmark,dotnet_core,mono-net5-jit,mono-net5-llvm-jit
System.Memory.Span<Byte>.LastIndexOfAnyValues(Size: 512),1.00,0.96,1.07,
System.Memory.Span<Byte>.BinarySearch(Size: 512),1.00,1.06,1.00,
System.Memory.Span<Byte>.GetPinnableReference(Size: 512),SMALL,SMALL,SMALL,
MicroBenchmarks.Serializers.Json_ToStream<Location>.JsonNet_,1.00,0.99,1.03,
MicroBenchmarks.Serializers.Json_ToStream<Location>.DataContractJsonSerializer_,1.00,0.98,1.08,
BenchmarksGame.PiDigits_3.RunBench(n: 3000; expected: "8649423196\t:3000"),1.00,0.97,1.00,
System.Collections.Sort<IntStruct>.Array(Size: 512),1.00,0.97,1.01,
System.Collections.Sort<IntStruct>.Array_ComparerClass(Size: 512),1.00,0.94,0.98,
System.Collections.Sort<IntStruct>.Array_ComparerStruct(Size: 512),1.00,0.97,0.94,
System.Collections.Sort<IntStruct>.Array_Comparison(Size: 512),1.00,0.98,0.99,
System.Collections.Sort<IntStruct>.List(Size: 512),1.00,0.99,0.99,
System.Collections.Sort<IntStruct>.LinqQuery(Size: 512),1.00,1.00,1.02,
System.Collections.Sort<IntStruct>.LinqOrderByExtension(Size: 512),1.00,0.92,0.99,
System.Collections.ContainsKeyFalse<String; String>.IDictionary(Size: 512),1.00,0.83,0.99,
Benchstone.BenchI.Permutate.Test,1.00,1.00,1.02,
V8.Crypto.Support.Bench,1.00,1.00,0.99,
Benchstone.BenchF.MatInv4.Test,1.00,0.86,0.90,
System.Tests.Perf_Array.ArrayResize,1.00,0.98,1.00,
System.Tests.Perf_Array.ArrayCreate1D,1.00,1.01,0.95,
System.Tests.Perf_Array.ArrayCreate2D,1.00,0.99,0.95,
System.Tests.Perf_Array.ArrayCreate3D,1.00,0.92,0.93,
System.Tests.Perf_Array.ArrayAssign1D,1.00,0.98,1.00,
System.Tests.Perf_Array.ArrayAssign2D,1.00,1.04,1.00,
System.Tests.Perf_Array.ArrayAssign3D,1.00,0.98,1.01,
System.Tests.Perf_Array.ArrayRetrieve1D,1.00,1.03,0.98,
System.Tests.Perf_Array.ArrayRetrieve2D,1.00,1.03,1.02,
System.Tests.Perf_Array.ArrayRetrieve3D,1.00,0.98,0.94,
System.Tests.Perf_Array.ArrayCopy2D,1.00,0.93,1.01,
System.Tests.Perf_Array.ArrayCopy3D,1.00,0.96,0.97,
System.Tests.Perf_Array.Reverse,1.00,1.01,1.02,
System.Tests.Perf_Array.ClearUnaligned,1.00,1.09,1.08,
System.Tests.Perf_Array.IndexOfChar,1.00,1.05,1.01,
System.Tests.Perf_Array.IndexOfShort,1.00,1.10,0.89,
Benchstone.BenchI.BubbleSort.Test,1.00,1.00,1.00,
System.Collections.AddGivenSize<Int32>.ICollection(Size: 512),1.00,1.04,0.99,
System.Collections.AddGivenSize<Int32>.IDictionary(Size: 512),1.00,1.04,1.01,
System.Collections.TryGetValueTrue<Int32; Int32>.IDictionary(Size: 512),1.00,1.02,0.99,
System.Collections.IterateForEach<String>.IEnumerable(Size: 512),1.00,0.94,1.06,
BenchmarksGame.RegexRedux_5.RunBench,1.00,1.00,0.98,
MicroBenchmarks.Serializers.Xml_FromStream<Location>.XmlSerializer_,1.00,0.95,0.95,
Benchstone.BenchI.Pi.Test,1.00,0.97,0.98,
System.Collections.ContainsTrue<Int32>.ICollection(Size: 512),1.00,1.03,0.99,
PerfLabTests.BlockCopyPerf.CallBlockCopy(numElements: 0),SMALL,SMALL,SMALL,
PerfLabTests.BlockCopyPerf.CallBlockCopy(numElements: 10),1.00,0.85,0.88,
PerfLabTests.BlockCopyPerf.CallBlockCopy(numElements: 100),1.00,0.99,1.07,
PerfLabTests.BlockCopyPerf.CallBlockCopy(numElements: 1000),1.00,1.08,0.99,
System.Collections.IterateFor<String>.Array(Size: 512),1.00,1.14,1.00,
System.Collections.IterateFor<String>.Span(Size: 512),1.00,1.15,0.98,
System.Collections.IterateFor<String>.ReadOnlySpan(Size: 512),1.00,1.13,0.96,
System.Collections.IterateFor<String>.List(Size: 512),1.00,1.00,1.01,
System.Collections.IterateFor<String>.IList(Size: 512),1.00,1.06,1.05,
System.Collections.IterateFor<String>.ImmutableArray(Size: 512),1.00,0.92,1.01,
System.Collections.IterateFor<String>.ImmutableList(Size: 512),1.00,0.91,1.03,
System.Collections.IterateFor<String>.ImmutableSortedSet(Size: 512),1.00,0.98,0.91,
System.Text.Tests.Perf_StringBuilder.AppendLine_Strings,1.00,0.96,0.99,
System.Text.Tests.Perf_StringBuilder.Append_Primitives,1.00,1.05,1.05,
System.Text.Tests.Perf_StringBuilder.Append_ValueTypes,1.00,1.02,1.03,
System.Text.Tests.Perf_StringBuilder.Append_Memory,1.00,1.03,0.99,
System.Text.Tests.Perf_StringBuilder.Insert_Strings,1.00,1.05,1.01,
System.Text.Tests.Perf_StringBuilder.Append_Strings(repeat: 1),1.00,1.04,1.04,
System.Text.Tests.Perf_StringBuilder.ctor_string(length: 100),1.00,1.01,1.02,
System.Text.Tests.Perf_StringBuilder.ctor_capacity(length: 100),1.00,1.05,1.02,
System.Text.Tests.Perf_StringBuilder.ToString_SingleSegment(length: 100),1.00,0.88,1.09,
System.Text.Tests.Perf_StringBuilder.ToString_MultipleSegments(length: 100),1.00,0.98,0.96,
System.Text.Tests.Perf_StringBuilder.Append_Char(length: 100),1.00,1.01,0.94,
System.Text.Tests.Perf_StringBuilder.Append_Char_Capacity(length: 100),1.00,0.96,1.00,
System.Text.Tests.Perf_StringBuilder.Append_Strings(repeat: 1000),1.00,1.00,0.97,
System.Text.Tests.Perf_StringBuilder.ctor_string(length: 100000),1.00,0.93,0.98,
System.Text.Tests.Perf_StringBuilder.ctor_capacity(length: 100000),1.00,0.88,1.02,
System.Text.Tests.Perf_StringBuilder.ToString_SingleSegment(length: 100000),1.00,0.96,1.06,
System.Text.Tests.Perf_StringBuilder.ToString_MultipleSegments(length: 100000),1.00,0.92,0.99,
System.Text.Tests.Perf_StringBuilder.Append_Char(length: 100000),1.00,1.08,1.02,
System.Text.Tests.Perf_StringBuilder.Append_Char_Capacity(length: 100000),1.00,0.96,0.95,
MicroBenchmarks.Serializers.Xml_FromStream<ClassImplementingIXmlSerialiable>.XmlSerializer_,1.00,1.00,1.07,
MicroBenchmarks.Serializers.Json_ToString<LoginViewModel>.JsonNet_,1.00,1.01,0.97,
System.Collections.IndexerSetReverse<String>.Array(Size: 512),1.00,1.01,0.99,
System.Collections.IndexerSetReverse<String>.Span(Size: 512),1.00,1.05,0.99,
System.Collections.IndexerSetReverse<String>.List(Size: 512),1.00,1.05,1.02,
System.Collections.IndexerSetReverse<String>.IList(Size: 512),1.00,1.22,0.99,
PerfLabTests.CastingPerf2.CastingPerf.ObjFooIsObj,1.00,0.82,1.01,
PerfLabTests.CastingPerf2.CastingPerf.FooObjIsFoo,1.00,1.09,1.01,
PerfLabTests.CastingPerf2.CastingPerf.FooObjIsNull,1.00,0.84,1.02,
PerfLabTests.CastingPerf2.CastingPerf.FooObjIsDescendant,1.00,0.86,1.01,
PerfLabTests.CastingPerf2.CastingPerf.IFooFooIsIFoo,1.00,0.83,1.00,
PerfLabTests.CastingPerf2.CastingPerf.IFooObjIsIFoo,1.00,1.07,1.00,
PerfLabTests.CastingPerf2.CastingPerf.IFooObjIsIFooInterAlia,1.00,0.95,1.06,
PerfLabTests.CastingPerf2.CastingPerf.IFooObjIsDescendantOfIFoo,1.00,1.02,0.98,
PerfLabTests.CastingPerf2.CastingPerf.ObjInt,1.00,1.08,1.00,
PerfLabTests.CastingPerf2.CastingPerf.IntObj,1.00,0.83,1.05,
PerfLabTests.CastingPerf2.CastingPerf.ObjScalarValueType,1.00,0.96,1.06,
PerfLabTests.CastingPerf2.CastingPerf.ScalarValueTypeObj,1.00,0.65,1.00,
PerfLabTests.CastingPerf2.CastingPerf.ObjObjrefValueType,1.00,1.04,0.98,
PerfLabTests.CastingPerf2.CastingPerf.ObjrefValueTypeObj,1.00,1.18,1.03,
PerfLabTests.CastingPerf2.CastingPerf.FooObjCastIfIsa,1.00,0.93,0.96,
MicroBenchmarks.Serializers.Json_ToString<IndexViewModel>.JsonNet_,1.00,1.01,1.00,
System.Memory.Span<Int32>.Clear(Size: 512),1.00,1.01,0.96,
System.Memory.Span<Int32>.Fill(Size: 512),1.00,1.05,1.05,
System.Memory.Span<Int32>.Reverse(Size: 512),1.00,0.99,1.04,
System.Memory.Span<Int32>.ToArray(Size: 512),1.00,0.97,0.96,
System.Memory.Span<Int32>.SequenceEqual(Size: 512),1.00,1.01,1.04,
System.Memory.Span<Int32>.SequenceCompareTo(Size: 512),1.00,1.00,1.03,
System.Memory.Span<Int32>.StartsWith(Size: 512),1.00,1.07,1.00,
System.Memory.Span<Int32>.EndsWith(Size: 512),1.00,0.98,1.00,
System.Memory.Span<Int32>.IndexOfValue(Size: 512),1.00,1.02,0.99,
System.Memory.Span<Int32>.IndexOfAnyTwoValues(Size: 512),1.00,0.97,0.99,
System.Memory.Span<Int32>.IndexOfAnyThreeValues(Size: 512),1.00,0.97,1.01,
System.Memory.Span<Int32>.IndexOfAnyFourValues(Size: 512),1.00,1.07,1.00,
System.Memory.Span<Int32>.LastIndexOfValue(Size: 512),1.00,0.99,1.04,
System.Memory.Span<Int32>.LastIndexOfAnyValues(Size: 512),1.00,1.07,1.05,
System.Memory.Span<Int32>.BinarySearch(Size: 512),1.00,1.04,1.01,
System.Memory.Span<Int32>.GetPinnableReference(Size: 512),SMALL,SMALL,SMALL,
Benchstone.BenchF.Secant.Test,1.00,0.99,1.00,
MicroBenchmarks.Serializers.Xml_ToStream<Location>.XmlSerializer_,1.00,1.08,1.02,
Benchstone.BenchF.SqMtx.Test,1.00,1.00,1.00,
Benchstone.BenchF.BenchMk2.Test,1.00,1.02,1.06,
BenchmarksGame.MandelBrot_7.Bench(size: 4000; lineLength: 500; checksum: "C7-E6-66-43-66-73-F8-A8-D3...,1.00,1.00,1.00,
System.Memory.Slice<Byte>.SpanStart,SMALL,SMALL,SMALL,
System.Memory.Slice<Byte>.SpanStartLength,SMALL,SMALL,SMALL,
System.Memory.Slice<Byte>.ReadOnlySpanStart,SMALL,SMALL,SMALL,
System.Memory.Slice<Byte>.ReadOnlySpanStartLength,SMALL,SMALL,SMALL,
System.Memory.Slice<Byte>.MemoryStart,SMALL,SMALL,SMALL,
System.Memory.Slice<Byte>.MemoryStartSpan,SMALL,SMALL,SMALL,
System.Memory.Slice<Byte>.MemoryStartLength,SMALL,SMALL,SMALL,
System.Memory.Slice<Byte>.MemoryStartLengthSpan,SMALL,SMALL,SMALL,
System.Memory.Slice<Byte>.ReadOnlyMemoryStart,SMALL,SMALL,SMALL,
System.Memory.Slice<Byte>.ReadOnlyMemoryStartSpan,SMALL,SMALL,SMALL,
System.Memory.Slice<Byte>.ReadOnlyMemoryStartLength,SMALL,SMALL,SMALL,
System.Memory.Slice<Byte>.ReadOnlyMemoryStartLengthSpan,SMALL,SMALL,SMALL,
System.Memory.Slice<Byte>.MemorySpanStart,1.00,0.97,0.95,
System.Memory.Slice<Byte>.MemorySpanStartLength,1.00,1.03,1.02,
System.Memory.Slice<Byte>.ReadOnlyMemorySpanStart,1.00,0.99,1.02,
System.Memory.Slice<Byte>.ReadOnlyMemorySpanStartLength,1.00,0.95,0.98,
System.Hashing.GetStringHashCode(BytesCount: 10),1.00,1.02,1.06,
System.Hashing.GetStringHashCode(BytesCount: 100),1.00,0.95,0.95,
System.Hashing.GetStringHashCode(BytesCount: 1000),1.00,0.96,1.00,
System.Hashing.GetStringHashCode(BytesCount: 10000),1.00,0.96,0.99,
MicroBenchmarks.Serializers.Xml_ToStream<XmlElement>.XmlSerializer_,1.00,0.98,1.04,
PerfLabTests.EnumPerf.ObjectGetType,SMALL,SMALL,SMALL,
PerfLabTests.EnumPerf.ObjectGetTypeNoBoxing,SMALL,SMALL,SMALL,
PerfLabTests.EnumPerf.EnumEquals,1.00,1.13,0.98,
PerfLabTests.EnumPerf.EnumCompareTo(color: Red),1.00,1.03,0.99,
MicroBenchmarks.Serializers.Json_FromStream<IndexViewModel>.JsonNet_,1.00,0.99,0.99,
MicroBenchmarks.Serializers.Json_FromStream<IndexViewModel>.DataContractJsonSerializer_,1.00,0.94,0.93,
ByteMark.BenchNumericSortJagged,1.00,0.99,1.01,
ByteMark.BenchNumericSortRectangular,1.00,1.00,0.94,
ByteMark.BenchStringSort,1.00,1.01,1.00,
ByteMark.BenchBitOps,1.00,0.82,0.99,
ByteMark.BenchEmFloat,1.00,0.99,1.01,
ByteMark.BenchEmFloatClass,1.00,0.96,1.02,
ByteMark.BenchFourier,1.00,1.03,1.00,
ByteMark.BenchAssignJagged,1.00,0.98,1.00,
ByteMark.BenchAssignRectangular,1.00,1.02,1.00,
ByteMark.BenchIDEAEncryption,1.00,0.98,1.00,
ByteMark.BenchNeuralJagged,1.00,1.04,1.00,
ByteMark.BenchNeural,1.00,0.99,1.02,
ByteMark.BenchLUDecomp,1.00,1.06,1.05,
System.Collections.Sort<Int32>.Array(Size: 512),1.00,0.99,0.99,
System.Collections.Sort<Int32>.Array_ComparerClass(Size: 512),1.00,0.99,1.06,
System.Collections.Sort<Int32>.Array_ComparerStruct(Size: 512),1.00,1.09,1.01,
System.Collections.Sort<Int32>.Array_Comparison(Size: 512),1.00,1.03,1.02,
System.Collections.Sort<Int32>.List(Size: 512),1.00,1.00,1.07,
System.Collections.Sort<Int32>.LinqQuery(Size: 512),1.00,1.08,1.04,
System.Collections.Sort<Int32>.LinqOrderByExtension(Size: 512),1.00,1.06,0.99,
HardwareIntrinsics.RayTracer.SoA.Render,1.00,1.07,1.05,
System.Memory.MemoryMarshal<Byte>.GetReference,SMALL,SMALL,SMALL,
System.Memory.MemoryMarshal<Byte>.AsBytes,SMALL,SMALL,SMALL,
System.Memory.MemoryMarshal<Byte>.CastToByte,SMALL,SMALL,SMALL,
System.Memory.MemoryMarshal<Byte>.CastToInt,1.00,0.94,1.01,
System.Memory.MemoryMarshal<Byte>.TryGetArray,SMALL,SMALL,SMALL,
System.Memory.MemoryMarshal<Byte>.Read,SMALL,SMALL,SMALL,
MicroBenchmarks.Serializers.Json_FromStream<LoginViewModel>.JsonNet_,1.00,0.97,1.01,
MicroBenchmarks.Serializers.Json_FromStream<LoginViewModel>.DataContractJsonSerializer_,1.00,1.01,1.01,
System.Globalization.Tests.StringHash.GetHashCode(Count: 128; Options: (; IgnoreCase)),1.00,1.01,1.00,
System.Globalization.Tests.StringHash.GetHashCode(Count: 128; Options: (; None)),1.00,1.04,1.04,
System.Globalization.Tests.StringHash.GetHashCode(Count: 128; Options: (en-US; IgnoreCase)),1.00,0.99,1.00,
System.Globalization.Tests.StringHash.GetHashCode(Count: 128; Options: (en-US; None)),1.00,0.94,0.96,
System.Globalization.Tests.StringHash.GetHashCode(Count: 128; Options: (en-US; Ordinal)),1.00,0.97,1.00,
System.Globalization.Tests.StringHash.GetHashCode(Count: 128; Options: (en-US; OrdinalIgnoreCase)),1.00,0.99,0.95,
System.Globalization.Tests.StringHash.GetHashCode(Count: 131072; Options: (; IgnoreCase)),1.00,1.06,1.00,
System.Globalization.Tests.StringHash.GetHashCode(Count: 131072; Options: (; None)),1.00,1.04,1.01,
System.Globalization.Tests.StringHash.GetHashCode(Count: 131072; Options: (en-US; IgnoreCase)),1.00,1.03,1.03,
System.Globalization.Tests.StringHash.GetHashCode(Count: 131072; Options: (en-US; None)),1.00,1.04,1.05,
System.Globalization.Tests.StringHash.GetHashCode(Count: 131072; Options: (en-US; Ordinal)),1.00,1.04,1.04,
System.Globalization.Tests.StringHash.GetHashCode(Count: 131072; Options: (en-US; OrdinalIgnoreCase)...,1.00,1.00,1.02,
Benchstone.BenchI.IniArray.Test,1.00,1.41,0.98,
Benchstone.BenchF.Trap.Test,1.00,1.08,0.99,
PerfLabTests.LowLevelPerf.EmptyStaticFunction,1.00,0.89,1.02,
PerfLabTests.LowLevelPerf.EmptyStaticFunction5Arg,1.00,0.89,1.05,
PerfLabTests.LowLevelPerf.EmptyInstanceFunction,1.00,0.94,0.99,
PerfLabTests.LowLevelPerf.InterfaceInterfaceMethod,1.00,1.02,0.99,
PerfLabTests.LowLevelPerf.InterfaceInterfaceMethodLongHierarchy,1.00,1.18,0.99,
PerfLabTests.LowLevelPerf.InterfaceInterfaceMethodSwitchCallType,1.00,1.10,0.98,
PerfLabTests.LowLevelPerf.ClassVirtualMethod,1.00,0.97,1.00,
PerfLabTests.LowLevelPerf.SealedClassInterfaceMethod,1.00,1.00,0.99,
PerfLabTests.LowLevelPerf.StructWithInterfaceInterfaceMethod,1.00,0.70,1.00,
PerfLabTests.LowLevelPerf.StaticIntPlus,1.00,1.00,0.99,
PerfLabTests.LowLevelPerf.ObjectStringIsString,1.00,0.85,1.00,
PerfLabTests.LowLevelPerf.NewDelegateClassEmptyInstanceFn,1.00,1.00,1.04,
PerfLabTests.LowLevelPerf.NewDelegateClassEmptyStaticFn,1.00,1.06,1.11,
PerfLabTests.LowLevelPerf.InstanceDelegate,1.00,1.00,1.01,
PerfLabTests.LowLevelPerf.StaticDelegate,1.00,1.05,1.03,
PerfLabTests.LowLevelPerf.MeasureEvents,1.00,1.06,1.00,
PerfLabTests.LowLevelPerf.GenericClassWithIntGenericInstanceField,1.00,0.81,1.04,
PerfLabTests.LowLevelPerf.GenericClassGenericStaticField,1.00,1.05,1.01,
PerfLabTests.LowLevelPerf.GenericClassGenericInstanceMethod,1.00,0.90,1.00,
PerfLabTests.LowLevelPerf.GenericClassGenericStaticMethod,1.00,1.38,1.01,
PerfLabTests.LowLevelPerf.GenericGenericMethod,1.00,1.15,1.02,
PerfLabTests.LowLevelPerf.GenericClassWithSTringGenericInstanceMethod,1.00,0.76,0.99,
PerfLabTests.LowLevelPerf.ForeachOverList100Elements,1.00,1.02,1.03,
PerfLabTests.LowLevelPerf.TypeReflectionObjectGetType,1.00,1.04,1.01,
PerfLabTests.LowLevelPerf.TypeReflectionArrayGetType,1.00,1.14,1.03,
PerfLabTests.LowLevelPerf.IntegerFormatting,1.00,0.99,1.00,
System.Collections.ContainsFalse<Int32>.ICollection(Size: 512),1.00,0.96,0.96,
BenchmarksGame.FannkuchRedux_2.RunBench(n: 10; expectedSum: 73196),1.00,1.01,1.00,
MicroBenchmarks.Serializers.Xml_ToStream<MyEventsListerViewModel>.XmlSerializer_,1.00,1.01,1.06,
BilinearTest.Interpol_Scalar,1.00,1.00,0.97,
BilinearTest.Interpol_Vector,1.00,0.89,0.84,
BilinearTest.Interpol_AVX,1.00,1.00,1.00,
Devirtualization.EqualityComparer.ValueTupleCompareNoOpt,1.00,1.00,1.01,
Devirtualization.EqualityComparer.ValueTupleCompare,SMALL,SMALL,SMALL,
Devirtualization.EqualityComparer.ValueTupleCompareCached,1.00,1.02,1.00,
Devirtualization.EqualityComparer.ValueTupleCompareWrapped,1.00,1.00,1.03,
System.Collections.Sort<BigStruct>.Array(Size: 512),1.00,1.11,0.99,
System.Collections.Sort<BigStruct>.Array_ComparerClass(Size: 512),1.00,1.04,0.97,
System.Collections.Sort<BigStruct>.Array_ComparerStruct(Size: 512),1.00,0.93,0.93,
System.Collections.Sort<BigStruct>.Array_Comparison(Size: 512),1.00,0.95,0.98,
System.Collections.Sort<BigStruct>.List(Size: 512),1.00,0.89,1.29,
System.Collections.Sort<BigStruct>.LinqQuery(Size: 512),1.00,0.96,0.99,
System.Collections.Sort<BigStruct>.LinqOrderByExtension(Size: 512),1.00,0.95,0.98,
System.Memory.ReadOnlyMemory<Char>.Pin(Size: 512),1.00,1.00,0.99,
System.Memory.ReadOnlyMemory<Char>.ToArray(Size: 512),1.00,1.01,0.97,
System.Collections.TryGetValueFalse<String; String>.IDictionary(Size: 512),1.00,1.09,1.01,
Benchstone.BenchI.Ackermann.Test,1.00,1.15,0.99,
Benchstone.BenchI.HeapSort.Test,1.00,1.00,1.00,
System.Collections.AddGivenSize<String>.ICollection(Size: 512),1.00,0.90,0.95,
System.Collections.AddGivenSize<String>.IDictionary(Size: 512),1.00,0.98,0.99,
PerfLabTests.DelegatePerf.DelegateInvoke,1.00,1.20,0.99,
PerfLabTests.DelegatePerf.MulticastDelegateCombineInvoke,1.00,1.15,0.98,
PerfLabTests.DelegatePerf.MulticastDelegateInvoke(length: 100),1.00,1.03,1.08,
PerfLabTests.DelegatePerf.MulticastDelegateInvoke(length: 1000),1.00,0.99,1.11,
BenchmarksGame.SpectralNorm_1.RunBench,1.00,1.00,1.00,
MicroBenchmarks.Serializers.Xml_FromStream<CollectionsOfPrimitives>.XmlSerializer_,1.00,0.98,0.99,
Benchstone.BenchF.LLoops.Test,1.00,0.97,0.97,
Benchstone.BenchI.Fib.Test,1.00,0.80,1.00,
System.Memory.Slice<String>.SpanStart,1.00,0.99,1.00,
System.Memory.Slice<String>.SpanStartLength,1.00,0.97,0.98,
System.Memory.Slice<String>.ReadOnlySpanStart,1.00,1.01,1.05,
System.Memory.Slice<String>.ReadOnlySpanStartLength,1.00,0.99,0.98,
System.Memory.Slice<String>.MemoryStart,1.00,1.00,0.98,
System.Memory.Slice<String>.MemoryStartSpan,1.00,1.03,1.06,
System.Memory.Slice<String>.MemoryStartLength,1.00,1.02,1.03,
System.Memory.Slice<String>.MemoryStartLengthSpan,1.00,1.04,1.00,
System.Memory.Slice<String>.ReadOnlyMemoryStart,1.00,1.03,1.86,
System.Memory.Slice<String>.ReadOnlyMemoryStartSpan,1.00,1.05,1.02,
System.Memory.Slice<String>.ReadOnlyMemoryStartLength,1.00,0.99,1.00,
System.Memory.Slice<String>.ReadOnlyMemoryStartLengthSpan,1.00,0.98,1.01,
System.Memory.Slice<String>.MemorySpanStart,1.00,1.01,1.01,
System.Memory.Slice<String>.MemorySpanStartLength,1.00,1.03,0.98,
System.Memory.Slice<String>.ReadOnlyMemorySpanStart,1.00,0.94,0.95,
System.Memory.Slice<String>.ReadOnlyMemorySpanStartLength,1.00,0.97,0.96,
Exceptions.Handling.ThrowAndCatch(kind: Software),1.00,0.97,1.00,
Exceptions.Handling.ThrowAndCatch_ManyCatchBlocks(kind: Software),1.00,0.93,0.95,
Exceptions.Handling.ThrowAndCatchFinally(kind: Software),1.00,0.90,0.92,
Exceptions.Handling.ThrowAndCatchWhen(kind: Software),1.00,0.94,1.00,
Exceptions.Handling.ThrowAndCatchWhenFinally(kind: Software),1.00,0.99,1.03,
Exceptions.Handling.ThrowAndCatchDeep(kind: Software),1.00,1.00,0.98,
Exceptions.Handling.ThrowAndCatchDeepRecursive(kind: Software),1.00,0.97,0.99,
