Benchmark,dotnet_core,mono-net5-jit,mono-net5-llvm-jit
Exceptions.Handling.MultipleNestedTryCatch_FirstCatches(kind: Software),1.00,0.98,1.01,
Exceptions.Handling.MultipleNestedTryCatch_LastCatches(kind: Software),1.00,0.98,1.00,
Exceptions.Handling.MultipleNestedTryFinally(kind: Software),1.00,0.96,1.01,
Exceptions.Handling.CatchAndRethrowDeep(kind: Software),1.00,0.99,1.02,
Exceptions.Handling.CatchAndThrowOtherDeep(kind: Software),1.00,0.98,1.03,
Exceptions.Handling.TryAndFinallyDeep(kind: Software),1.00,0.99,1.04,
Exceptions.Handling.TryAndCatchDeep_CaugtAtTheTop(kind: Software),1.00,1.03,1.00,
Exceptions.Handling.ThrowAndCatch(kind: Hardware),1.00,1.06,1.05,
Exceptions.Handling.ThrowAndCatch_ManyCatchBlocks(kind: Hardware),1.00,1.05,1.06,
Exceptions.Handling.ThrowAndCatchFinally(kind: Hardware),1.00,1.03,1.06,
Exceptions.Handling.ThrowAndCatchWhen(kind: Hardware),1.00,1.03,1.00,
Exceptions.Handling.ThrowAndCatchWhenFinally(kind: Hardware),1.00,1.00,1.01,
Exceptions.Handling.ThrowAndCatchDeep(kind: Hardware),1.00,1.01,1.03,
Exceptions.Handling.ThrowAndCatchDeepRecursive(kind: Hardware),1.00,1.00,1.06,
Exceptions.Handling.MultipleNestedTryCatch_FirstCatches(kind: Hardware),1.00,0.99,1.00,
Exceptions.Handling.MultipleNestedTryCatch_LastCatches(kind: Hardware),1.00,0.96,1.01,
Exceptions.Handling.MultipleNestedTryFinally(kind: Hardware),1.00,0.98,1.02,
Exceptions.Handling.CatchAndRethrowDeep(kind: Hardware),1.00,1.03,1.01,
Exceptions.Handling.CatchAndThrowOtherDeep(kind: Hardware),1.00,1.13,1.01,
Exceptions.Handling.TryAndFinallyDeep(kind: Hardware),1.00,1.01,1.09,
Exceptions.Handling.TryAndCatchDeep_CaugtAtTheTop(kind: Hardware),1.00,1.00,1.05,
Exceptions.Handling.ThrowAndCatch(kind: ReflectionSoftware),1.00,0.98,1.01,
Exceptions.Handling.ThrowAndCatch_ManyCatchBlocks(kind: ReflectionSoftware),1.00,0.95,0.94,
Exceptions.Handling.ThrowAndCatchDeep(kind: ReflectionSoftware),1.00,1.00,0.98,
Exceptions.Handling.ThrowAndCatchDeepRecursive(kind: ReflectionSoftware),1.00,0.95,1.00,
Exceptions.Handling.ThrowAndCatch(kind: ReflectionHardware),1.00,1.02,1.01,
Exceptions.Handling.ThrowAndCatch_ManyCatchBlocks(kind: ReflectionHardware),1.00,1.01,1.04,
Exceptions.Handling.ThrowAndCatchDeep(kind: ReflectionHardware),1.00,0.96,1.01,
Exceptions.Handling.ThrowAndCatchDeepRecursive(kind: ReflectionHardware),1.00,1.05,1.02,
Benchstone.BenchF.FFT.Test,1.00,0.98,1.01,
System.Reflection.Activator<EmptyStruct>.CreateInstanceGeneric,SMALL,SMALL,SMALL,
System.Reflection.Activator<EmptyStruct>.CreateInstanceType,1.00,1.13,0.97,
System.Reflection.Activator<EmptyStruct>.CreateInstanceNames,1.00,1.05,0.96,
BenchmarksGame.RegexRedux_1.RunBench,1.00,1.03,0.99,
System.Collections.IterateFor<Int32>.Array(Size: 512),1.00,1.00,0.99,
System.Collections.IterateFor<Int32>.Span(Size: 512),1.00,1.04,0.98,
System.Collections.IterateFor<Int32>.ReadOnlySpan(Size: 512),1.00,1.06,1.05,
System.Collections.IterateFor<Int32>.List(Size: 512),1.00,1.04,1.05,
System.Collections.IterateFor<Int32>.IList(Size: 512),1.00,1.00,0.98,
System.Collections.IterateFor<Int32>.ImmutableArray(Size: 512),1.00,0.94,1.01,
System.Collections.IterateFor<Int32>.ImmutableList(Size: 512),1.00,0.99,1.02,
System.Collections.IterateFor<Int32>.ImmutableSortedSet(Size: 512),1.00,1.08,0.97,
System.MathBenchmarks.MathTests.DivRemInt32,SMALL,SMALL,SMALL,
System.MathBenchmarks.MathTests.DivRemInt64,1.00,0.96,1.02,
System.Collections.TryGetValueFalse<Int32; Int32>.IDictionary(Size: 512),1.00,0.85,0.91,
System.Buffers.Binary.Tests.BinaryReadAndWriteTests.ReadStructAndReverseBE,1.00,1.06,1.01,
System.Buffers.Binary.Tests.BinaryReadAndWriteTests.ReadStructAndReverseLE,1.00,1.06,1.00,
System.Buffers.Binary.Tests.BinaryReadAndWriteTests.ReadStructFieldByFieldBE,1.00,0.98,0.98,
System.Buffers.Binary.Tests.BinaryReadAndWriteTests.ReadStructFieldByFieldLE,1.00,1.03,1.02,
System.Buffers.Binary.Tests.BinaryReadAndWriteTests.ReadStructFieldByFieldUsingBitConverterLE,1.00,0.96,1.04,
System.Buffers.Binary.Tests.BinaryReadAndWriteTests.ReadStructFieldByFieldUsingBitConverterBE,1.00,0.99,1.01,
System.Buffers.Binary.Tests.BinaryReadAndWriteTests.MeasureReverseEndianness,1.00,1.03,0.96,
System.Buffers.Binary.Tests.BinaryReadAndWriteTests.MeasureReverseUsingNtoH,1.00,1.23,0.98,
System.Collections.ContainsKeyTrue<String; String>.IDictionary(Size: 512),1.00,1.01,1.01,
Benchstone.BenchI.Midpoint.Test,1.00,1.11,0.99,
Benchstone.BenchI.TreeSort.Test,1.00,0.95,0.98,
System.Memory.Constructors_ValueTypesOnly<Byte>.SpanFromPointerLength,1.00,0.98,0.99,
System.Memory.Constructors_ValueTypesOnly<Byte>.ReadOnlyFromPointerLength,1.00,0.98,0.93,
GuardedDevirtualization.ThreeClassVirtual.Call(testInput: pB=0.00 pD=0.00),SMALL,SMALL,SMALL,
GuardedDevirtualization.ThreeClassVirtual.Call(testInput: pB=0.00 pD=0.33),1.00,1.00,1.03,
GuardedDevirtualization.ThreeClassVirtual.Call(testInput: pB=0.00 pD=0.67),1.00,1.04,0.98,
GuardedDevirtualization.ThreeClassVirtual.Call(testInput: pB=0.00 pD=1.00),SMALL,SMALL,SMALL,
GuardedDevirtualization.ThreeClassVirtual.Call(testInput: pB=0.33 pD=0.00),1.00,0.99,0.98,
GuardedDevirtualization.ThreeClassVirtual.Call(testInput: pB=0.33 pD=0.33),1.00,1.00,1.02,
GuardedDevirtualization.ThreeClassVirtual.Call(testInput: pB=0.33 pD=0.67),1.00,1.01,1.01,
GuardedDevirtualization.ThreeClassVirtual.Call(testInput: pB=0.67 pD=0.00),1.00,1.03,1.02,
GuardedDevirtualization.ThreeClassVirtual.Call(testInput: pB=0.67 pD=0.33),1.00,1.03,1.01,
GuardedDevirtualization.ThreeClassVirtual.Call(testInput: pB=1.00 pD=0.00),SMALL,SMALL,SMALL,
Benchstone.BenchF.Adams.Test,1.00,1.00,1.00,
System.Memory.ReadOnlyMemory<Byte>.Pin(Size: 512),1.00,0.99,1.00,
System.Memory.ReadOnlyMemory<Byte>.ToArray(Size: 512),1.00,0.99,0.97,
GuardedDevirtualization.TwoClassVirtual.Call(testInput: pB = 0.00),SMALL,SMALL,SMALL,
GuardedDevirtualization.TwoClassVirtual.Call(testInput: pB = 0.10),SMALL,SMALL,SMALL,
GuardedDevirtualization.TwoClassVirtual.Call(testInput: pB = 0.20),SMALL,SMALL,SMALL,
GuardedDevirtualization.TwoClassVirtual.Call(testInput: pB = 0.30),1.00,1.03,0.98,
GuardedDevirtualization.TwoClassVirtual.Call(testInput: pB = 0.40),1.00,1.01,0.96,
GuardedDevirtualization.TwoClassVirtual.Call(testInput: pB = 0.50),1.00,1.04,1.01,
GuardedDevirtualization.TwoClassVirtual.Call(testInput: pB = 0.60),1.00,1.03,1.00,
GuardedDevirtualization.TwoClassVirtual.Call(testInput: pB = 0.70),1.00,1.01,1.03,
GuardedDevirtualization.TwoClassVirtual.Call(testInput: pB = 0.80),SMALL,SMALL,SMALL,
GuardedDevirtualization.TwoClassVirtual.Call(testInput: pB = 0.90),SMALL,SMALL,SMALL,
GuardedDevirtualization.TwoClassVirtual.Call(testInput: pB = 1.00),SMALL,SMALL,SMALL,
MicroBenchmarks.Serializers.Json_ToString<Location>.JsonNet_,1.00,0.99,1.03,
Benchstone.BenchI.Puzzle.Test,1.00,0.99,1.00,
System.Collections.TryGetValueTrue<String; String>.IDictionary(Size: 512),1.00,1.13,1.01,
PerfLabTests.CastingPerf.ObjFooIsObj,1.00,0.99,0.99,
PerfLabTests.CastingPerf.ObjFooIsObj2,1.00,1.03,0.98,
PerfLabTests.CastingPerf.ObjObjIsFoo,1.00,0.97,0.97,
PerfLabTests.CastingPerf.FooObjIsFoo,1.00,0.99,1.03,
PerfLabTests.CastingPerf.FooObjIsFoo2,1.00,0.98,0.99,
PerfLabTests.CastingPerf.FooObjIsNull,1.00,1.02,0.99,
PerfLabTests.CastingPerf.FooObjIsDescendant,1.00,0.95,1.02,
PerfLabTests.CastingPerf.IFooFooIsIFoo,1.00,0.99,1.03,
PerfLabTests.CastingPerf.IFooObjIsIFoo,1.00,0.90,0.94,
PerfLabTests.CastingPerf.IFooObjIsIFooInterAlia,1.00,0.93,0.95,
PerfLabTests.CastingPerf.IFooObjIsDescendantOfIFoo,1.00,0.91,1.00,
PerfLabTests.CastingPerf.ObjInt,1.00,0.97,0.97,
PerfLabTests.CastingPerf.IntObj,1.00,0.94,0.99,
PerfLabTests.CastingPerf.ObjScalarValueType,1.00,1.01,0.98,
PerfLabTests.CastingPerf.ScalarValueTypeObj,1.00,0.99,1.04,
PerfLabTests.CastingPerf.ObjObjrefValueType,1.00,0.99,1.01,
PerfLabTests.CastingPerf.ObjrefValueTypeObj,1.00,0.92,0.96,
PerfLabTests.CastingPerf.FooObjCastIfIsa,1.00,0.91,0.96,
PerfLabTests.CastingPerf.CheckObjIsInterfaceYes,1.00,1.16,0.99,
PerfLabTests.CastingPerf.CheckObjIsInterfaceNo,1.00,0.86,0.97,
PerfLabTests.CastingPerf.CheckIsInstAnyIsInterfaceYes,1.00,1.14,0.87,
PerfLabTests.CastingPerf.CheckIsInstAnyIsInterfaceNo,1.00,1.08,0.97,
PerfLabTests.CastingPerf.CheckArrayIsInterfaceYes,1.00,1.00,0.99,
PerfLabTests.CastingPerf.CheckArrayIsInterfaceNo,1.00,1.04,0.99,
PerfLabTests.CastingPerf.CheckArrayIsNonvariantGenericInterface,1.00,0.95,1.04,
PerfLabTests.CastingPerf.CheckArrayIsNonvariantGenericInterfaceNo,1.00,0.92,1.01,
PerfLabTests.CastingPerf.CheckArrayIsArrayByVariance,1.00,0.98,1.00,
PerfLabTests.CastingPerf.CheckListIsVariantGenericInterface,1.00,1.00,0.99,
PerfLabTests.CastingPerf.CheckArrayIsVariantGenericInterfaceNo,1.00,1.00,1.09,
PerfLabTests.CastingPerf.AssignArrayElementByVariance,1.00,0.99,0.98,
PerfLabTests.CastingPerf.CheckArrayIsVariantGenericInterfaceReflection,1.00,1.03,0.99,
V8.Richards.Support.Bench,1.00,0.96,0.94,
LinqBenchmarks.Where00LinqQueryX,1.00,0.98,1.01,
LinqBenchmarks.Where00LinqMethodX,1.00,1.02,1.02,
LinqBenchmarks.Where00ForX,1.00,1.03,0.96,
LinqBenchmarks.Where01LinqQueryX,1.00,0.68,0.70,
LinqBenchmarks.Where01LinqMethodX,1.00,1.01,1.01,
LinqBenchmarks.Where01LinqMethodNestedX,1.00,0.96,0.98,
LinqBenchmarks.Where01ForX,1.00,0.98,1.03,
LinqBenchmarks.Count00LinqMethodX,1.00,0.97,0.93,
LinqBenchmarks.Count00ForX,1.00,1.06,1.02,
LinqBenchmarks.Order00LinqQueryX,1.00,1.00,1.02,
LinqBenchmarks.Order00LinqMethodX,1.00,0.97,0.98,
LinqBenchmarks.Order00ManualX,1.00,0.99,1.02,
Benchstone.BenchF.InvMt.Test,1.00,0.96,1.00,
Benchstone.BenchF.InProd.Test,1.00,0.99,1.00,
MicroBenchmarks.Serializers.Json_FromString<CollectionsOfPrimitives>.JsonNet_,1.00,1.03,0.99,
System.Collections.ContainsKeyTrue<Int32; Int32>.IDictionary(Size: 512),1.00,1.06,0.99,
MicroBenchmarks.Serializers.Json_FromStream<CollectionsOfPrimitives>.JsonNet_,1.00,1.00,0.98,
MicroBenchmarks.Serializers.Json_FromStream<CollectionsOfPrimitives>.DataContractJsonSerializer_,1.00,0.98,1.00,
BenchmarksGame.BinaryTrees_2.RunBench,1.00,0.99,0.99,
System.Collections.IndexerSet<Int32>.Array(Size: 512),1.00,0.97,0.97,
System.Collections.IndexerSet<Int32>.Span(Size: 512),1.00,0.99,0.99,
System.Collections.IndexerSet<Int32>.List(Size: 512),1.00,0.96,0.96,
System.Collections.IndexerSet<Int32>.IList(Size: 512),1.00,0.96,1.00,
System.Collections.IndexerSet<Int32>.Dictionary(Size: 512),1.00,0.87,0.97,
System.Collections.IndexerSet<Int32>.SortedList(Size: 512),1.00,1.08,1.04,
System.Collections.IndexerSet<Int32>.SortedDictionary(Size: 512),1.00,1.00,1.02,
System.Collections.IndexerSet<Int32>.ConcurrentDictionary(Size: 512),1.00,1.00,1.05,
Benchstone.BenchF.DMath.Test,1.00,1.11,1.05,
System.Collections.CopyTo<String>.Array(Size: 2048),1.00,1.00,1.02,
System.Collections.CopyTo<String>.Span(Size: 2048),1.00,0.97,1.01,
System.Collections.CopyTo<String>.ReadOnlySpan(Size: 2048),1.00,0.99,1.02,
System.Collections.CopyTo<String>.Memory(Size: 2048),1.00,1.02,0.96,
System.Collections.CopyTo<String>.ReadOnlyMemory(Size: 2048),1.00,0.95,0.95,
System.Collections.CopyTo<String>.List(Size: 2048),1.00,0.99,0.98,
System.Collections.CopyTo<String>.ImmutableArray(Size: 2048),1.00,0.99,1.02,
MicroBenchmarks.Serializers.Json_ToString<CollectionsOfPrimitives>.JsonNet_,1.00,0.99,0.98,
MicroBenchmarks.Serializers.Json_ToStream<CollectionsOfPrimitives>.JsonNet_,1.00,0.96,0.99,
MicroBenchmarks.Serializers.Json_ToStream<CollectionsOfPrimitives>.DataContractJsonSerializer_,1.00,1.03,1.15,
Benchstone.BenchF.BenchMrk.Test,1.00,1.00,1.02,
Benchstone.BenchI.Array1.Test,1.00,0.97,0.98,
BenchmarksGame.Fasta_2.RunBench,1.00,0.98,1.00,
BenchmarksGame.Mandelbrot_2.Bench(width: 4000; checksum: "C7-E6-66-43-66-73-F8-A8-D3-B4-D7-97-2F-FC-...,1.00,1.00,1.00,
System.MathBenchmarks.Double.Abs,1.00,1.01,0.95,
System.MathBenchmarks.Double.Acos,1.00,1.02,1.02,
System.MathBenchmarks.Double.Acosh,1.00,0.91,0.91,
System.MathBenchmarks.Double.Asin,1.00,0.95,0.96,
System.MathBenchmarks.Double.Asinh,1.00,0.99,0.99,
System.MathBenchmarks.Double.Atan2,1.00,1.01,0.97,
System.MathBenchmarks.Double.Atan,1.00,0.98,0.96,
System.MathBenchmarks.Double.Atanh,1.00,0.96,1.01,
System.MathBenchmarks.Double.Cbrt,1.00,0.99,1.05,
System.MathBenchmarks.Double.Ceiling,1.00,0.96,1.04,
System.MathBenchmarks.Double.Cos,1.00,1.02,1.05,
System.MathBenchmarks.Double.Cosh,1.00,0.97,1.00,
System.MathBenchmarks.Double.Exp,1.00,0.96,0.94,
System.MathBenchmarks.Double.Floor,1.00,0.92,0.97,
System.MathBenchmarks.Double.FusedMultiplyAdd,1.00,1.01,0.98,
System.MathBenchmarks.Double.ILogB,1.00,0.87,0.99,
System.MathBenchmarks.Double.Log10,1.00,0.93,0.94,
System.MathBenchmarks.Double.Log2,1.00,0.99,1.02,
System.MathBenchmarks.Double.Log,1.00,1.00,1.04,
System.MathBenchmarks.Double.Pow,1.00,0.99,1.04,
System.MathBenchmarks.Double.Round,1.00,1.01,1.01,
System.MathBenchmarks.Double.ScaleB,1.00,1.02,1.00,
System.MathBenchmarks.Double.Sin,1.00,1.01,1.03,
System.MathBenchmarks.Double.Sinh,1.00,0.93,0.96,
System.MathBenchmarks.Double.Sqrt,1.00,0.97,0.99,
System.MathBenchmarks.Double.Tan,1.00,0.97,0.95,
System.MathBenchmarks.Double.Tanh,1.00,1.00,0.96,
System.Globalization.Tests.StringEquality.Compare_Same(Count: 1024; Options: (; IgnoreCase)),1.00,1.04,1.00,
System.Globalization.Tests.StringEquality.Compare_Same_Upper(Count: 1024; Options: (; IgnoreCase)),1.00,0.99,1.00,
System.Globalization.Tests.StringEquality.Compare_DifferentFirstChar(Count: 1024; Options: (; Ignore...,1.00,1.03,1.04,
System.Globalization.Tests.StringEquality.Compare_Same(Count: 1024; Options: (; None)),1.00,1.01,1.01,
System.Globalization.Tests.StringEquality.Compare_Same_Upper(Count: 1024; Options: (; None)),1.00,1.04,1.00,
System.Globalization.Tests.StringEquality.Compare_DifferentFirstChar(Count: 1024; Options: (; None)),1.00,0.98,0.94,
System.Globalization.Tests.StringEquality.Compare_Same(Count: 1024; Options: (en-US; IgnoreCase)),1.00,0.99,1.03,
System.Globalization.Tests.StringEquality.Compare_Same_Upper(Count: 1024; Options: (en-US; IgnoreCas...,1.00,0.98,1.00,
System.Globalization.Tests.StringEquality.Compare_DifferentFirstChar(Count: 1024; Options: (en-US; I...,1.00,1.01,1.00,
System.Globalization.Tests.StringEquality.Compare_Same(Count: 1024; Options: (en-US; IgnoreNonSpace)...,1.00,0.99,1.00,
System.Globalization.Tests.StringEquality.Compare_Same_Upper(Count: 1024; Options: (en-US; IgnoreNon...,1.00,0.99,1.01,
System.Globalization.Tests.StringEquality.Compare_DifferentFirstChar(Count: 1024; Options: (en-US; I...,1.00,1.00,1.04,
System.Globalization.Tests.StringEquality.Compare_Same(Count: 1024; Options: (en-US; IgnoreSymbols)),1.00,1.05,1.00,
System.Globalization.Tests.StringEquality.Compare_Same_Upper(Count: 1024; Options: (en-US; IgnoreSym...,1.00,1.04,1.06,
System.Globalization.Tests.StringEquality.Compare_DifferentFirstChar(Count: 1024; Options: (en-US; I...,1.00,0.99,1.02,
System.Globalization.Tests.StringEquality.Compare_Same(Count: 1024; Options: (en-US; None)),1.00,1.00,1.01,
System.Globalization.Tests.StringEquality.Compare_Same_Upper(Count: 1024; Options: (en-US; None)),1.00,1.05,1.01,
System.Globalization.Tests.StringEquality.Compare_DifferentFirstChar(Count: 1024; Options: (en-US; N...,1.00,1.08,1.03,
System.Globalization.Tests.StringEquality.Compare_Same(Count: 1024; Options: (en-US; Ordinal)),1.00,0.99,1.00,
System.Globalization.Tests.StringEquality.Compare_Same_Upper(Count: 1024; Options: (en-US; Ordinal)),1.00,1.09,1.00,
System.Globalization.Tests.StringEquality.Compare_DifferentFirstChar(Count: 1024; Options: (en-US; O...,1.00,1.04,0.99,
System.Globalization.Tests.StringEquality.Compare_Same(Count: 1024; Options: (en-US; OrdinalIgnoreCa...,1.00,1.00,1.03,
System.Globalization.Tests.StringEquality.Compare_Same_Upper(Count: 1024; Options: (en-US; OrdinalIg...,1.00,0.77,0.96,
System.Globalization.Tests.StringEquality.Compare_DifferentFirstChar(Count: 1024; Options: (en-US; O...,1.00,1.02,0.98,
System.Globalization.Tests.StringEquality.Compare_Same(Count: 1024; Options: (pl-PL; None)),1.00,1.05,1.00,
System.Globalization.Tests.StringEquality.Compare_Same_Upper(Count: 1024; Options: (pl-PL; None)),1.00,0.92,0.95,
System.Globalization.Tests.StringEquality.Compare_DifferentFirstChar(Count: 1024; Options: (pl-PL; N...,1.00,1.06,1.00,
Inlining.InlineGCStruct.WithFormat,SMALL,SMALL,SMALL,
Inlining.InlineGCStruct.WithoutFormat,SMALL,SMALL,SMALL,
Benchstone.BenchI.TreeInsert.Test,1.00,1.05,1.00,
BenchmarksGame.KNucleotide_1.RunBench,1.00,1.00,1.03,
Benchstone.BenchI.BubbleSort2.Test,1.00,1.08,1.00,
MicroBenchmarks.Serializers.Json_FromString<Location>.JsonNet_,1.00,0.99,0.98,
MicroBenchmarks.Serializers.Xml_FromStream<XmlElement>.XmlSerializer_,1.00,0.96,0.96,
System.Memory.MemoryMarshal<Int32>.GetReference,SMALL,SMALL,SMALL,
System.Memory.MemoryMarshal<Int32>.AsBytes,SMALL,SMALL,SMALL,
System.Memory.MemoryMarshal<Int32>.CastToByte,1.00,1.02,0.95,
System.Memory.MemoryMarshal<Int32>.CastToInt,1.00,0.97,0.96,
System.Memory.MemoryMarshal<Int32>.TryGetArray,SMALL,SMALL,SMALL,
System.Memory.MemoryMarshal<Int32>.Read,SMALL,SMALL,SMALL,
PerfLabTests.GetMember.GetField,1.00,1.00,0.97,
PerfLabTests.GetMember.GetMethod1,1.00,1.03,1.01,
PerfLabTests.GetMember.GetMethod2,1.00,1.02,0.98,
PerfLabTests.GetMember.GetMethod3,1.00,0.98,1.00,
PerfLabTests.GetMember.GetMethod4,1.00,0.99,1.01,
PerfLabTests.GetMember.GetMethod5,1.00,1.04,1.05,
PerfLabTests.GetMember.GetMethod10,1.00,1.04,0.99,
PerfLabTests.GetMember.GetMethod12,1.00,1.02,0.99,
PerfLabTests.GetMember.GetMethod15,1.00,1.02,0.99,
PerfLabTests.GetMember.GetMethod20,1.00,1.02,0.99,
Benchstone.BenchF.NewtE.Test,1.00,1.00,1.02,
SciMark2.kernel.benchFFT,1.00,1.01,1.00,
SciMark2.kernel.benchSOR,1.00,1.00,1.00,
SciMark2.kernel.benchMonteCarlo,1.00,1.02,1.00,
SciMark2.kernel.benchSparseMult,1.00,1.02,1.04,
SciMark2.kernel.benchmarkLU,1.00,0.97,0.99,
Benchstone.BenchI.LogicArray.Test,1.00,1.02,1.00,
System.Collections.ContainsTrue<String>.ICollection(Size: 512),1.00,1.06,0.99,
BenchmarksGame.ReverseComplement_1.RunBench,1.00,0.99,1.06,
System.Threading.Tests.Perf_Interlocked.Increment_int,1.00,1.04,0.99,
System.Threading.Tests.Perf_Interlocked.Decrement_int,1.00,1.04,0.99,
System.Threading.Tests.Perf_Interlocked.Increment_long,1.00,0.99,0.99,
System.Threading.Tests.Perf_Interlocked.Decrement_long,1.00,0.99,1.03,
System.Threading.Tests.Perf_Interlocked.Add_int,1.00,0.94,0.94,
System.Threading.Tests.Perf_Interlocked.Add_long,1.00,0.99,0.99,
System.Threading.Tests.Perf_Interlocked.Exchange_int,1.00,1.03,1.00,
System.Threading.Tests.Perf_Interlocked.Exchange_long,1.00,0.99,0.99,
System.Threading.Tests.Perf_Interlocked.CompareExchange_int,1.00,1.00,0.99,
System.Threading.Tests.Perf_Interlocked.CompareExchange_long,1.00,1.03,1.01,
System.Threading.Tests.Perf_Interlocked.CompareExchange_object_Match,1.00,1.06,0.93,
System.Threading.Tests.Perf_Interlocked.CompareExchange_object_NoMatch,1.00,1.09,1.10,


ubuntu 18.04
Intel Xeon Gold 5120 CPU 2.20GHz